combo_id,underlying,strategy_type,width_pct,tp_pct,sl_mult,entry_date,expiration_date,exit_date,dte,short_strike,long_strike,spot_at_entry,credit,max_loss,exit_cost,pnl,exit_reason,iv_at_entry,iv_rank_at_entry,has_real_quote,short_ticker,long_ticker
TLT_2022-03-21_CALL_5pct_TP50_SL100,TLT,CALL,0.05,0.5,1.0,2022-03-21,2022-04-22,2022-04-11,32,137.5,144.0,130.35,0.56,594.0,0.01,55.0,take_profit,0.233026306931607,1.0,True,O:TLT220422C00137500,O:TLT220422C00144000
TLT_2022-03-21_CALL_5pct_TP50_SL200,TLT,CALL,0.05,0.5,2.0,2022-03-21,2022-04-22,2022-04-11,32,137.5,144.0,130.35,0.56,594.0,0.01,55.0,take_profit,0.233026306931607,1.0,True,O:TLT220422C00137500,O:TLT220422C00144000
TLT_2022-03-21_CALL_5pct_TP75_SL100,TLT,CALL,0.05,0.75,1.0,2022-03-21,2022-04-22,2022-04-11,32,137.5,144.0,130.35,0.56,594.0,0.01,55.0,take_profit,0.233026306931607,1.0,True,O:TLT220422C00137500,O:TLT220422C00144000
TLT_2022-03-21_CALL_5pct_TP75_SL200,TLT,CALL,0.05,0.75,2.0,2022-03-21,2022-04-22,2022-04-11,32,137.5,144.0,130.35,0.56,594.0,0.01,55.0,take_profit,0.233026306931607,1.0,True,O:TLT220422C00137500,O:TLT220422C00144000
TLT_2022-03-21_PUT_5pct_TP50_SL100,TLT,PUT,0.05,0.5,1.0,2022-03-21,2022-04-22,2022-03-30,32,125.0,118.0,130.35,0.91,609.0,0.41,50.0,take_profit,0.233026306931607,1.0,True,O:TLT220422P00125000,O:TLT220422P00118000
TLT_2022-03-21_PUT_5pct_TP50_SL200,TLT,PUT,0.05,0.5,2.0,2022-03-21,2022-04-22,2022-03-30,32,125.0,118.0,130.35,0.91,609.0,0.41,50.0,take_profit,0.233026306931607,1.0,True,O:TLT220422P00125000,O:TLT220422P00118000
TLT_2022-03-21_PUT_5pct_TP75_SL100,TLT,PUT,0.05,0.75,1.0,2022-03-21,2022-04-22,2022-04-01,32,125.0,118.0,130.35,0.91,609.0,0.2,71.0,take_profit,0.233026306931607,1.0,True,O:TLT220422P00125000,O:TLT220422P00118000
TLT_2022-03-21_PUT_5pct_TP75_SL200,TLT,PUT,0.05,0.75,2.0,2022-03-21,2022-04-22,2022-04-01,32,125.0,118.0,130.35,0.91,609.0,0.2,71.0,take_profit,0.233026306931607,1.0,True,O:TLT220422P00125000,O:TLT220422P00118000
GLD_2022-03-22_PUT_5pct_TP50_SL100,GLD,PUT,0.05,0.5,1.0,2022-03-22,2022-04-29,2022-04-04,38,172.5,164.0,179.36,1.23,727.0,0.46,77.0,take_profit,0.21992472861637902,0.9658368701199513,True,O:GLD220429P00172500,O:GLD220429P00164000
GLD_2022-03-22_PUT_5pct_TP50_SL200,GLD,PUT,0.05,0.5,2.0,2022-03-22,2022-04-29,2022-04-04,38,172.5,164.0,179.36,1.23,727.0,0.46,77.0,take_profit,0.21992472861637902,0.9658368701199513,True,O:GLD220429P00172500,O:GLD220429P00164000
GLD_2022-03-22_PUT_5pct_TP75_SL100,GLD,PUT,0.05,0.75,1.0,2022-03-22,2022-04-29,2022-04-11,38,172.5,164.0,179.36,1.23,727.0,0.18,105.0,take_profit,0.21992472861637902,0.9658368701199513,True,O:GLD220429P00172500,O:GLD220429P00164000
GLD_2022-03-22_PUT_5pct_TP75_SL200,GLD,PUT,0.05,0.75,2.0,2022-03-22,2022-04-29,2022-04-11,38,172.5,164.0,179.36,1.23,727.0,0.18,105.0,take_profit,0.21992472861637902,0.9658368701199513,True,O:GLD220429P00172500,O:GLD220429P00164000
XLF_2022-03-22_PUT_5pct_TP50_SL100,XLF,PUT,0.05,0.5,1.0,2022-03-22,2022-04-29,2022-04-06,38,37.0,35.0,39.44,0.21,179.0,0.47,-26.0,stop_loss,0.3360379819287573,0.9533675118723178,True,O:XLF220429P00037000,O:XLF220429P00035000
XLF_2022-03-22_PUT_5pct_TP50_SL200,XLF,PUT,0.05,0.5,2.0,2022-03-22,2022-04-29,2022-04-22,38,37.0,35.0,39.44,0.21,179.0,0.93,-72.0,stop_loss,0.3360379819287573,0.9533675118723178,True,O:XLF220429P00037000,O:XLF220429P00035000
XLF_2022-03-22_PUT_5pct_TP75_SL100,XLF,PUT,0.05,0.75,1.0,2022-03-22,2022-04-29,2022-04-06,38,37.0,35.0,39.44,0.21,179.0,0.47,-26.0,stop_loss,0.3360379819287573,0.9533675118723178,True,O:XLF220429P00037000,O:XLF220429P00035000
XLF_2022-03-22_PUT_5pct_TP75_SL200,XLF,PUT,0.05,0.75,2.0,2022-03-22,2022-04-29,2022-04-22,38,37.0,35.0,39.44,0.21,179.0,0.93,-72.0,stop_loss,0.3360379819287573,0.9533675118723178,True,O:XLF220429P00037000,O:XLF220429P00035000
QQQ_2022-03-23_CALL_10pct_TP50_SL100,QQQ,CALL,0.1,0.5,1.0,2022-03-23,2022-04-27,2022-03-29,35,382.0,400.0,351.83,1.23,1677.0,2.92,-169.0,stop_loss,0.34780880831024075,0.9711968155646955,True,O:QQQ220427C00382000,O:QQQ220427C00400000
QQQ_2022-03-23_CALL_10pct_TP50_SL200,QQQ,CALL,0.1,0.5,2.0,2022-03-23,2022-04-27,2022-04-06,35,382.0,400.0,351.83,1.23,1677.0,0.42,81.0,take_profit,0.34780880831024075,0.9711968155646955,True,O:QQQ220427C00382000,O:QQQ220427C00400000
QQQ_2022-03-23_CALL_10pct_TP75_SL100,QQQ,CALL,0.1,0.75,1.0,2022-03-23,2022-04-27,2022-03-29,35,382.0,400.0,351.83,1.23,1677.0,2.92,-169.0,stop_loss,0.34780880831024075,0.9711968155646955,True,O:QQQ220427C00382000,O:QQQ220427C00400000
QQQ_2022-03-23_CALL_10pct_TP75_SL200,QQQ,CALL,0.1,0.75,2.0,2022-03-23,2022-04-27,2022-04-08,35,382.0,400.0,351.83,1.23,1677.0,0.13,110.0,take_profit,0.34780880831024075,0.9711968155646955,True,O:QQQ220427C00382000,O:QQQ220427C00400000
QQQ_2022-03-23_CALL_5pct_TP50_SL100,QQQ,CALL,0.05,0.5,1.0,2022-03-23,2022-04-27,2022-03-29,35,382.0,400.0,351.83,1.23,1677.0,2.92,-169.0,stop_loss,0.34780880831024075,0.9711968155646955,True,O:QQQ220427C00382000,O:QQQ220427C00400000
QQQ_2022-03-23_CALL_5pct_TP50_SL200,QQQ,CALL,0.05,0.5,2.0,2022-03-23,2022-04-27,2022-04-06,35,382.0,400.0,351.83,1.23,1677.0,0.42,81.0,take_profit,0.34780880831024075,0.9711968155646955,True,O:QQQ220427C00382000,O:QQQ220427C00400000
QQQ_2022-03-23_CALL_5pct_TP75_SL100,QQQ,CALL,0.05,0.75,1.0,2022-03-23,2022-04-27,2022-03-29,35,382.0,400.0,351.83,1.23,1677.0,2.92,-169.0,stop_loss,0.34780880831024075,0.9711968155646955,True,O:QQQ220427C00382000,O:QQQ220427C00400000
QQQ_2022-03-23_CALL_5pct_TP75_SL200,QQQ,CALL,0.05,0.75,2.0,2022-03-23,2022-04-27,2022-04-08,35,382.0,400.0,351.83,1.23,1677.0,0.13,110.0,take_profit,0.34780880831024075,0.9711968155646955,True,O:QQQ220427C00382000,O:QQQ220427C00400000
QQQ_2022-03-23_PUT_10pct_TP50_SL100,QQQ,PUT,0.1,0.5,1.0,2022-03-23,2022-04-27,2022-03-29,35,330.0,300.0,351.83,2.87,2713.0,0.9,197.0,take_profit,0.34780880831024075,0.9711968155646955,True,O:QQQ220427P00330000,O:QQQ220427P00300000
QQQ_2022-03-23_PUT_10pct_TP50_SL200,QQQ,PUT,0.1,0.5,2.0,2022-03-23,2022-04-27,2022-03-29,35,330.0,300.0,351.83,2.87,2713.0,0.9,197.0,take_profit,0.34780880831024075,0.9711968155646955,True,O:QQQ220427P00330000,O:QQQ220427P00300000
QQQ_2022-03-23_PUT_10pct_TP75_SL100,QQQ,PUT,0.1,0.75,1.0,2022-03-23,2022-04-27,2022-04-22,35,330.0,300.0,351.83,2.87,2713.0,7.73,-486.0,stop_loss,0.34780880831024075,0.9711968155646955,True,O:QQQ220427P00330000,O:QQQ220427P00300000
QQQ_2022-03-23_PUT_10pct_TP75_SL200,QQQ,PUT,0.1,0.75,2.0,2022-03-23,2022-04-27,2022-04-26,35,330.0,300.0,351.83,2.87,2713.0,17.33,-1446.0,stop_loss,0.34780880831024075,0.9711968155646955,True,O:QQQ220427P00330000,O:QQQ220427P00300000
QQQ_2022-03-23_PUT_5pct_TP50_SL100,QQQ,PUT,0.05,0.5,1.0,2022-03-23,2022-04-27,2022-03-28,35,330.0,310.0,351.83,2.11,1789.0,0.98,113.0,take_profit,0.34780880831024075,0.9711968155646955,True,O:QQQ220427P00330000,O:QQQ220427P00310000
QQQ_2022-03-23_PUT_5pct_TP50_SL200,QQQ,PUT,0.05,0.5,2.0,2022-03-23,2022-04-27,2022-03-28,35,330.0,310.0,351.83,2.11,1789.0,0.98,113.0,take_profit,0.34780880831024075,0.9711968155646955,True,O:QQQ220427P00330000,O:QQQ220427P00310000
QQQ_2022-03-23_PUT_5pct_TP75_SL100,QQQ,PUT,0.05,0.75,1.0,2022-03-23,2022-04-27,2022-04-22,35,330.0,310.0,351.83,2.11,1789.0,6.92,-481.0,stop_loss,0.34780880831024075,0.9711968155646955,True,O:QQQ220427P00330000,O:QQQ220427P00310000
QQQ_2022-03-23_PUT_5pct_TP75_SL200,QQQ,PUT,0.05,0.75,2.0,2022-03-23,2022-04-27,2022-04-22,35,330.0,310.0,351.83,2.11,1789.0,6.92,-481.0,stop_loss,0.34780880831024075,0.9711968155646955,True,O:QQQ220427P00330000,O:QQQ220427P00310000
DIA_2022-03-24_CALL_10pct_TP50_SL100,DIA,CALL,0.1,0.5,1.0,2022-03-24,2022-04-29,2022-03-29,36,365.0,400.0,347.06,0.37,3463.0000000000005,0.82,-45.0,stop_loss,0.21261739049693895,0.9068496593008267,True,O:DIA220429C00365000,O:DIA220429C00400000
DIA_2022-03-24_CALL_10pct_TP50_SL200,DIA,CALL,0.1,0.5,2.0,2022-03-24,2022-04-29,2022-04-29,36,365.0,400.0,347.06,0.37,3463.0000000000005,0.0,37.0,expiration,0.21261739049693895,0.9068496593008267,True,O:DIA220429C00365000,O:DIA220429C00400000
DIA_2022-03-24_CALL_10pct_TP75_SL100,DIA,CALL,0.1,0.75,1.0,2022-03-24,2022-04-29,2022-03-29,36,365.0,400.0,347.06,0.37,3463.0000000000005,0.82,-45.0,stop_loss,0.21261739049693895,0.9068496593008267,True,O:DIA220429C00365000,O:DIA220429C00400000
DIA_2022-03-24_CALL_10pct_TP75_SL200,DIA,CALL,0.1,0.75,2.0,2022-03-24,2022-04-29,2022-04-29,36,365.0,400.0,347.06,0.37,3463.0000000000005,0.0,37.0,expiration,0.21261739049693895,0.9068496593008267,True,O:DIA220429C00365000,O:DIA220429C00400000
DIA_2022-03-24_PUT_10pct_TP50_SL100,DIA,PUT,0.1,0.5,1.0,2022-03-24,2022-04-29,2022-04-19,36,334.0,300.0,347.06,2.74,3126.0,0.65,209.0,take_profit,0.21261739049693895,0.9068496593008267,True,O:DIA220429P00334000,O:DIA220429P00300000
DIA_2022-03-24_PUT_10pct_TP50_SL200,DIA,PUT,0.1,0.5,2.0,2022-03-24,2022-04-29,2022-04-19,36,334.0,300.0,347.06,2.74,3126.0,0.65,209.0,take_profit,0.21261739049693895,0.9068496593008267,True,O:DIA220429P00334000,O:DIA220429P00300000
DIA_2022-03-24_PUT_10pct_TP75_SL100,DIA,PUT,0.1,0.75,1.0,2022-03-24,2022-04-29,2022-04-19,36,334.0,300.0,347.06,2.74,3126.0,0.65,209.0,take_profit,0.21261739049693895,0.9068496593008267,True,O:DIA220429P00334000,O:DIA220429P00300000
DIA_2022-03-24_PUT_10pct_TP75_SL200,DIA,PUT,0.1,0.75,2.0,2022-03-24,2022-04-29,2022-04-19,36,334.0,300.0,347.06,2.74,3126.0,0.65,209.0,take_profit,0.21261739049693895,0.9068496593008267,True,O:DIA220429P00334000,O:DIA220429P00300000
DIA_2022-03-24_PUT_5pct_TP50_SL100,DIA,PUT,0.05,0.5,1.0,2022-03-24,2022-04-29,2022-04-19,36,334.0,315.0,347.06,2.02,1698.0,0.59,143.0,take_profit,0.21261739049693895,0.9068496593008267,True,O:DIA220429P00334000,O:DIA220429P00315000
DIA_2022-03-24_PUT_5pct_TP50_SL200,DIA,PUT,0.05,0.5,2.0,2022-03-24,2022-04-29,2022-04-19,36,334.0,315.0,347.06,2.02,1698.0,0.59,143.0,take_profit,0.21261739049693895,0.9068496593008267,True,O:DIA220429P00334000,O:DIA220429P00315000
DIA_2022-03-24_PUT_5pct_TP75_SL100,DIA,PUT,0.05,0.75,1.0,2022-03-24,2022-04-29,2022-04-20,36,334.0,315.0,347.06,2.02,1698.0,0.39,163.0,take_profit,0.21261739049693895,0.9068496593008267,True,O:DIA220429P00334000,O:DIA220429P00315000
DIA_2022-03-24_PUT_5pct_TP75_SL200,DIA,PUT,0.05,0.75,2.0,2022-03-24,2022-04-29,2022-04-20,36,334.0,315.0,347.06,2.02,1698.0,0.39,163.0,take_profit,0.21261739049693895,0.9068496593008267,True,O:DIA220429P00334000,O:DIA220429P00315000
IWM_2022-03-24_CALL_10pct_TP50_SL100,IWM,CALL,0.1,0.5,1.0,2022-03-24,2022-04-29,2022-03-29,36,220.0,240.0,205.84,0.81,1919.0000000000002,1.71,-90.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429C00220000,O:IWM220429C00240000
IWM_2022-03-24_CALL_10pct_TP50_SL200,IWM,CALL,0.1,0.5,2.0,2022-03-24,2022-04-29,2022-04-05,36,220.0,240.0,205.84,0.81,1919.0000000000002,0.22,59.0,take_profit,0.28222449704911706,0.8093812462006538,True,O:IWM220429C00220000,O:IWM220429C00240000
IWM_2022-03-24_CALL_10pct_TP75_SL100,IWM,CALL,0.1,0.75,1.0,2022-03-24,2022-04-29,2022-03-29,36,220.0,240.0,205.84,0.81,1919.0000000000002,1.71,-90.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429C00220000,O:IWM220429C00240000
IWM_2022-03-24_CALL_10pct_TP75_SL200,IWM,CALL,0.1,0.75,2.0,2022-03-24,2022-04-29,2022-04-07,36,220.0,240.0,205.84,0.81,1919.0000000000002,0.08,73.0,take_profit,0.28222449704911706,0.8093812462006538,True,O:IWM220429C00220000,O:IWM220429C00240000
IWM_2022-03-24_CALL_5pct_TP50_SL100,IWM,CALL,0.05,0.5,1.0,2022-03-24,2022-04-29,2022-03-29,36,220.0,230.0,205.84,0.69,931.0,1.45,-76.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429C00220000,O:IWM220429C00230000
IWM_2022-03-24_CALL_5pct_TP50_SL200,IWM,CALL,0.05,0.5,2.0,2022-03-24,2022-04-29,2022-04-05,36,220.0,230.0,205.84,0.69,931.0,0.19,50.0,take_profit,0.28222449704911706,0.8093812462006538,True,O:IWM220429C00220000,O:IWM220429C00230000
IWM_2022-03-24_CALL_5pct_TP75_SL100,IWM,CALL,0.05,0.75,1.0,2022-03-24,2022-04-29,2022-03-29,36,220.0,230.0,205.84,0.69,931.0,1.45,-76.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429C00220000,O:IWM220429C00230000
IWM_2022-03-24_CALL_5pct_TP75_SL200,IWM,CALL,0.05,0.75,2.0,2022-03-24,2022-04-29,2022-04-06,36,220.0,230.0,205.84,0.69,931.0,0.11,58.0,take_profit,0.28222449704911706,0.8093812462006538,True,O:IWM220429C00220000,O:IWM220429C00230000
IWM_2022-03-24_PUT_10pct_TP50_SL100,IWM,PUT,0.1,0.5,1.0,2022-03-24,2022-04-29,2022-04-20,36,195.0,174.0,205.84,1.89,1911.0,0.82,107.0,take_profit,0.28222449704911706,0.8093812462006538,True,O:IWM220429P00195000,O:IWM220429P00174000
IWM_2022-03-24_PUT_10pct_TP50_SL200,IWM,PUT,0.1,0.5,2.0,2022-03-24,2022-04-29,2022-04-20,36,195.0,174.0,205.84,1.89,1911.0,0.82,107.0,take_profit,0.28222449704911706,0.8093812462006538,True,O:IWM220429P00195000,O:IWM220429P00174000
IWM_2022-03-24_PUT_10pct_TP75_SL100,IWM,PUT,0.1,0.75,1.0,2022-03-24,2022-04-29,2022-04-22,36,195.0,174.0,205.84,1.89,1911.0,4.98,-309.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429P00195000,O:IWM220429P00174000
IWM_2022-03-24_PUT_10pct_TP75_SL200,IWM,PUT,0.1,0.75,2.0,2022-03-24,2022-04-29,2022-04-26,36,195.0,174.0,205.84,1.89,1911.0,7.78,-589.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429P00195000,O:IWM220429P00174000
IWM_2022-03-24_PUT_5pct_TP50_SL100,IWM,PUT,0.05,0.5,1.0,2022-03-24,2022-04-29,2022-04-22,36,195.0,185.0,205.84,1.38,862.0000000000001,3.91,-253.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429P00195000,O:IWM220429P00185000
IWM_2022-03-24_PUT_5pct_TP50_SL200,IWM,PUT,0.05,0.5,2.0,2022-03-24,2022-04-29,2022-04-26,36,195.0,185.0,205.84,1.38,862.0000000000001,5.98,-460.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429P00195000,O:IWM220429P00185000
IWM_2022-03-24_PUT_5pct_TP75_SL100,IWM,PUT,0.05,0.75,1.0,2022-03-24,2022-04-29,2022-04-22,36,195.0,185.0,205.84,1.38,862.0000000000001,3.91,-253.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429P00195000,O:IWM220429P00185000
IWM_2022-03-24_PUT_5pct_TP75_SL200,IWM,PUT,0.05,0.75,2.0,2022-03-24,2022-04-29,2022-04-26,36,195.0,185.0,205.84,1.38,862.0000000000001,5.98,-460.0,stop_loss,0.28222449704911706,0.8093812462006538,True,O:IWM220429P00195000,O:IWM220429P00185000
TLT_2022-03-28_CALL_5pct_TP50_SL100,TLT,CALL,0.05,0.5,1.0,2022-03-28,2022-04-29,2022-04-06,32,137.0,143.0,129.76,0.4,560.0,0.0,40.0,take_profit,0.23826277962564138,1.0,True,O:TLT220429C00137000,O:TLT220429C00143000
TLT_2022-03-28_CALL_5pct_TP50_SL200,TLT,CALL,0.05,0.5,2.0,2022-03-28,2022-04-29,2022-04-06,32,137.0,143.0,129.76,0.4,560.0,0.0,40.0,take_profit,0.23826277962564138,1.0,True,O:TLT220429C00137000,O:TLT220429C00143000
TLT_2022-03-28_CALL_5pct_TP75_SL100,TLT,CALL,0.05,0.75,1.0,2022-03-28,2022-04-29,2022-04-06,32,137.0,143.0,129.76,0.4,560.0,0.0,40.0,take_profit,0.23826277962564138,1.0,True,O:TLT220429C00137000,O:TLT220429C00143000
TLT_2022-03-28_CALL_5pct_TP75_SL200,TLT,CALL,0.05,0.75,2.0,2022-03-28,2022-04-29,2022-04-06,32,137.0,143.0,129.76,0.4,560.0,0.0,40.0,take_profit,0.23826277962564138,1.0,True,O:TLT220429C00137000,O:TLT220429C00143000
TLT_2022-03-28_PUT_10pct_TP50_SL100,TLT,PUT,0.1,0.5,1.0,2022-03-28,2022-04-29,2022-04-08,32,125.0,110.0,129.76,1.32,1368.0,2.76,-144.0,stop_loss,0.23826277962564138,1.0,True,O:TLT220429P00125000,O:TLT220429P00110000
TLT_2022-03-28_PUT_10pct_TP50_SL200,TLT,PUT,0.1,0.5,2.0,2022-03-28,2022-04-29,2022-04-11,32,125.0,110.0,129.76,1.32,1368.0,3.97,-265.0,stop_loss,0.23826277962564138,1.0,True,O:TLT220429P00125000,O:TLT220429P00110000
TLT_2022-03-28_PUT_10pct_TP75_SL100,TLT,PUT,0.1,0.75,1.0,2022-03-28,2022-04-29,2022-04-08,32,125.0,110.0,129.76,1.32,1368.0,2.76,-144.0,stop_loss,0.23826277962564138,1.0,True,O:TLT220429P00125000,O:TLT220429P00110000
TLT_2022-03-28_PUT_10pct_TP75_SL200,TLT,PUT,0.1,0.75,2.0,2022-03-28,2022-04-29,2022-04-11,32,125.0,110.0,129.76,1.32,1368.0,3.97,-265.0,stop_loss,0.23826277962564138,1.0,True,O:TLT220429P00125000,O:TLT220429P00110000
TLT_2022-03-28_PUT_5pct_TP50_SL100,TLT,PUT,0.05,0.5,1.0,2022-03-28,2022-04-29,2022-04-01,32,125.0,119.0,129.76,0.84,516.0,0.39,45.0,take_profit,0.23826277962564138,1.0,True,O:TLT220429P00125000,O:TLT220429P00119000
TLT_2022-03-28_PUT_5pct_TP50_SL200,TLT,PUT,0.05,0.5,2.0,2022-03-28,2022-04-29,2022-04-01,32,125.0,119.0,129.76,0.84,516.0,0.39,45.0,take_profit,0.23826277962564138,1.0,True,O:TLT220429P00125000,O:TLT220429P00119000
TLT_2022-03-28_PUT_5pct_TP75_SL100,TLT,PUT,0.05,0.75,1.0,2022-03-28,2022-04-29,2022-04-07,32,125.0,119.0,129.76,0.84,516.0,1.74,-90.0,stop_loss,0.23826277962564138,1.0,True,O:TLT220429P00125000,O:TLT220429P00119000
TLT_2022-03-28_PUT_5pct_TP75_SL200,TLT,PUT,0.05,0.75,2.0,2022-03-28,2022-04-29,2022-04-11,32,125.0,119.0,129.76,0.84,516.0,2.88,-204.0,stop_loss,0.23826277962564138,1.0,True,O:TLT220429P00125000,O:TLT220429P00119000
XLF_2022-03-29_PUT_5pct_TP50_SL100,XLF,PUT,0.05,0.5,1.0,2022-03-29,2022-05-06,2022-03-31,38,37.5,35.5,39.5,0.22,178.0,0.48,-26.0,stop_loss,0.2777664449906613,0.8752998249869215,True,O:XLF220506P00037500,O:XLF220506P00035500
XLF_2022-03-29_PUT_5pct_TP50_SL200,XLF,PUT,0.05,0.5,2.0,2022-03-29,2022-05-06,2022-04-13,38,37.5,35.5,39.5,0.22,178.0,0.66,-44.0,stop_loss,0.2777664449906613,0.8752998249869215,True,O:XLF220506P00037500,O:XLF220506P00035500
XLF_2022-03-29_PUT_5pct_TP75_SL100,XLF,PUT,0.05,0.75,1.0,2022-03-29,2022-05-06,2022-03-31,38,37.5,35.5,39.5,0.22,178.0,0.48,-26.0,stop_loss,0.2777664449906613,0.8752998249869215,True,O:XLF220506P00037500,O:XLF220506P00035500
XLF_2022-03-29_PUT_5pct_TP75_SL200,XLF,PUT,0.05,0.75,2.0,2022-03-29,2022-05-06,2022-04-13,38,37.5,35.5,39.5,0.22,178.0,0.66,-44.0,stop_loss,0.2777664449906613,0.8752998249869215,True,O:XLF220506P00037500,O:XLF220506P00035500
HYG_2022-03-30_PUT_5pct_TP50_SL100,HYG,PUT,0.05,0.5,1.0,2022-03-30,2022-05-06,2022-04-12,37,81.0,77.0,82.59,0.57,343.0,1.26,-69.0,stop_loss,0.12642870604296666,1.0,True,O:HYG220506P00081000,O:HYG220506P00077000
HYG_2022-03-30_PUT_5pct_TP50_SL200,HYG,PUT,0.05,0.5,2.0,2022-03-30,2022-05-06,2022-04-22,37,81.0,77.0,82.59,0.57,343.0,1.78,-121.0,stop_loss,0.12642870604296666,1.0,True,O:HYG220506P00081000,O:HYG220506P00077000
HYG_2022-03-30_PUT_5pct_TP75_SL100,HYG,PUT,0.05,0.75,1.0,2022-03-30,2022-05-06,2022-04-12,37,81.0,77.0,82.59,0.57,343.0,1.26,-69.0,stop_loss,0.12642870604296666,1.0,True,O:HYG220506P00081000,O:HYG220506P00077000
HYG_2022-03-30_PUT_5pct_TP75_SL200,HYG,PUT,0.05,0.75,2.0,2022-03-30,2022-05-06,2022-04-22,37,81.0,77.0,82.59,0.57,343.0,1.78,-121.0,stop_loss,0.12642870604296666,1.0,True,O:HYG220506P00081000,O:HYG220506P00077000
QQQ_2022-03-30_PUT_10pct_TP50_SL100,QQQ,PUT,0.1,0.5,1.0,2022-03-30,2022-05-04,2022-04-08,35,345.0,310.0,367.09,3.23,3177.0,6.72,-349.0,stop_loss,0.33504586067816805,0.8856244438407707,True,O:QQQ220504P00345000,O:QQQ220504P00310000
QQQ_2022-03-30_PUT_10pct_TP50_SL200,QQQ,PUT,0.1,0.5,2.0,2022-03-30,2022-05-04,2022-04-12,35,345.0,310.0,367.09,3.23,3177.0,10.65,-742.0,stop_loss,0.33504586067816805,0.8856244438407707,True,O:QQQ220504P00345000,O:QQQ220504P00310000
QQQ_2022-03-30_PUT_10pct_TP75_SL100,QQQ,PUT,0.1,0.75,1.0,2022-03-30,2022-05-04,2022-04-08,35,345.0,310.0,367.09,3.23,3177.0,6.72,-349.0,stop_loss,0.33504586067816805,0.8856244438407707,True,O:QQQ220504P00345000,O:QQQ220504P00310000
QQQ_2022-03-30_PUT_10pct_TP75_SL200,QQQ,PUT,0.1,0.75,2.0,2022-03-30,2022-05-04,2022-04-12,35,345.0,310.0,367.09,3.23,3177.0,10.65,-742.0,stop_loss,0.33504586067816805,0.8856244438407707,True,O:QQQ220504P00345000,O:QQQ220504P00310000
QQQ_2022-03-30_PUT_5pct_TP50_SL100,QQQ,PUT,0.05,0.5,1.0,2022-03-30,2022-05-04,2022-04-08,35,345.0,325.0,367.09,2.28,1772.0,5.47,-319.0,stop_loss,0.33504586067816805,0.8856244438407707,True,O:QQQ220504P00345000,O:QQQ220504P00325000
QQQ_2022-03-30_PUT_5pct_TP50_SL200,QQQ,PUT,0.05,0.5,2.0,2022-03-30,2022-05-04,2022-04-12,35,345.0,325.0,367.09,2.28,1772.0,8.3,-602.0,stop_loss,0.33504586067816805,0.8856244438407707,True,O:QQQ220504P00345000,O:QQQ220504P00325000
QQQ_2022-03-30_PUT_5pct_TP75_SL100,QQQ,PUT,0.05,0.75,1.0,2022-03-30,2022-05-04,2022-04-08,35,345.0,325.0,367.09,2.28,1772.0,5.47,-319.0,stop_loss,0.33504586067816805,0.8856244438407707,True,O:QQQ220504P00345000,O:QQQ220504P00325000
QQQ_2022-03-30_PUT_5pct_TP75_SL200,QQQ,PUT,0.05,0.75,2.0,2022-03-30,2022-05-04,2022-04-12,35,345.0,325.0,367.09,2.28,1772.0,8.3,-602.0,stop_loss,0.33504586067816805,0.8856244438407707,True,O:QQQ220504P00345000,O:QQQ220504P00325000
SLV_2022-03-30_CALL_5pct_TP50_SL100,SLV,CALL,0.05,0.5,1.0,2022-03-30,2022-05-06,2022-04-21,37,24.5,25.5,22.94,0.12,88.0,0.02,10.0,take_profit,0.2522446787317314,0.6561033329951617,True,O:SLV220506C00024500,O:SLV220506C00025500
SLV_2022-03-30_CALL_5pct_TP50_SL200,SLV,CALL,0.05,0.5,2.0,2022-03-30,2022-05-06,2022-04-21,37,24.5,25.5,22.94,0.12,88.0,0.02,10.0,take_profit,0.2522446787317314,0.6561033329951617,True,O:SLV220506C00024500,O:SLV220506C00025500
SLV_2022-03-30_CALL_5pct_TP75_SL100,SLV,CALL,0.05,0.75,1.0,2022-03-30,2022-05-06,2022-04-21,37,24.5,25.5,22.94,0.12,88.0,0.02,10.0,take_profit,0.2522446787317314,0.6561033329951617,True,O:SLV220506C00024500,O:SLV220506C00025500
SLV_2022-03-30_CALL_5pct_TP75_SL200,SLV,CALL,0.05,0.75,2.0,2022-03-30,2022-05-06,2022-04-21,37,24.5,25.5,22.94,0.12,88.0,0.02,10.0,take_profit,0.2522446787317314,0.6561033329951617,True,O:SLV220506C00024500,O:SLV220506C00025500
SLV_2022-03-30_PUT_5pct_TP50_SL100,SLV,PUT,0.05,0.5,1.0,2022-03-30,2022-05-06,2022-04-13,37,22.0,21.0,22.94,0.22,78.0,0.06,16.0,take_profit,0.2522446787317314,0.6561033329951617,True,O:SLV220506P00022000,O:SLV220506P00021000
