entry_date,entry_trailing_12m_return,pnl_pct,pnl_dollar
2020-05-07,0.20427103877717423,0.5003889032927145,1930.0
2020-05-12,0.2544519651884769,0.5077117572692795,2008.0000000000005
2020-05-13,0.22530349470794375,0.517365269461078,2160.0
2020-05-08,0.2273824205245416,0.5038363171355498,1970.0
2020-06-05,0.3610735793016644,0.5250214469545325,1836.0
2020-06-08,0.34564901767665135,0.507540444200713,1851.0
2020-06-11,0.2944052348483783,0.5012032378035443,2291.0
2020-06-12,0.2970108025572409,0.5200664925195917,2190.000000000001
2020-06-09,0.3397825216127186,0.5455254942767951,2097.0
2020-06-15,0.3183981666445195,0.5465277777777777,2361.0
2020-06-19,0.30436427731604576,0.5043651783487153,2021.9999999999995
2020-06-26,0.2984487101306652,0.5162269437310296,2211.0
2020-06-29,0.31092335646752933,0.5032894736842104,1988.9999999999995
2020-06-10,0.35401413140865023,0.5055499495459133,2004.0
2020-06-16,0.3330106057499731,0.5107061503416856,2241.999999999999
2020-06-18,0.31670950461504144,0.5162463627546072,2129.0
2020-06-17,0.31808358326695463,0.5881142857142858,2573.0
2020-06-22,0.3219676027221241,0.5505923000987165,2230.9999999999995
2020-06-23,0.33317591080928155,0.5181954137587239,2079.0000000000005
2020-06-24,0.32849722895950695,0.5784381478921907,2511.0
2020-06-25,0.3349357027991109,0.5796383453059204,2340.0000000000005
2020-06-30,0.31882251497190883,0.5805874840357601,2273.0
2020-07-01,0.3289498370970727,0.5143303804064616,1973.9999999999995
2020-07-02,0.32797495771318763,0.5370654396728018,2101.0000000000005
2020-07-24,0.3327714020488133,0.5060905538956562,2202.0
2020-07-28,0.3302063278576062,0.5278898647044861,2224.0
2020-07-06,0.3633998046247888,0.5130278526504941,2284.0
2020-07-07,0.36357121129913494,0.5160051216389245,2418.000000000001
2020-07-23,0.332792786239134,0.5240088105726872,2379.0
2020-07-08,0.37464788263170834,0.6021173356859284,2730.0
2020-07-09,0.37254935593720173,0.5373544973544975,2539.0
2020-07-13,0.3467095941074161,0.5456143778081659,2793.0
2020-07-14,0.35191114658980593,0.5317208564631246,2682.000000000001
2020-07-21,0.38229352045118237,0.5273925892248237,2320.0
2020-07-22,0.3781436832818219,0.5632075471698115,2388.0
2020-07-10,0.38292597563371866,0.5570919756966268,2658.999999999999
2020-07-20,0.40796485867785415,0.5515533543448896,2450.0
2020-08-04,0.5081305184743135,0.5325570342205324,2240.999999999999
2020-08-11,0.4501350815433578,0.5577805590321236,2674.000000000001
2020-08-06,0.5026260914755987,0.5427965102570151,2302.000000000001
2020-08-07,0.4536450679105999,0.5580074284465806,2554.0
2020-08-10,0.4611716046436123,0.5834612853695984,2660.0
2020-08-12,0.4547284114339043,0.5845323741007196,2600.0
2020-08-13,0.50296212015565,0.5537918871252205,2512.0
2020-08-14,0.5029239476124203,0.582397844634037,2594.0
2020-08-18,0.48710793735762103,0.5401929260450162,2352.0
2020-09-23,0.41383277231277105,0.5282176207876574,2602.0
2020-09-24,0.4046493727876401,0.5136714673345857,2461.0
2020-08-21,0.5112605167495214,0.1008838111661996,468.0
2020-08-24,0.5703929484991803,0.03455723542116629,160.0
2020-08-25,0.5591894100472374,-0.06143565423582675,-285.0
2020-08-26,0.5958288048005562,-0.14200000000000002,-710.0
2020-08-27,0.5851820419626688,-0.18408644400785845,-937.0
2020-08-28,0.569249336176755,-0.19344069128043995,-985.0
2020-08-31,0.5856527019896978,-0.16418466120625463,-882.0
2020-09-01,0.6285645124731101,-0.21750227894257068,-1193.0
2020-09-02,0.6205916752045271,-0.22898129653168697,-1261.0
2020-09-18,0.3950737874563548,0.5216486261448792,2505.999999999999
2020-09-03,0.5107517226081153,0.05309734513274322,306.0
2020-09-21,0.4133713510047259,0.5090155440414508,2456.0
2020-09-04,0.4920978608419213,0.21276954177897567,1262.999999999999
2020-09-11,0.4109353219880785,0.5449484536082476,2643.000000000001
2020-09-17,0.4154578167109899,0.5310584389047817,2599.000000000001
2020-09-22,0.4389951522224125,0.5147364051473642,2480.0
2020-09-25,0.44261784762828604,0.5276745146633621,2555.0
2020-10-30,0.3751260154714071,0.5386100386100388,2790.0
2020-09-08,0.4233534047185612,0.46350493653032454,2629.0
2020-09-09,0.4693931200396755,0.3439327485380119,1882.000000000001
2020-09-10,0.4267019009811017,0.46523863209319805,2476.0
2020-09-16,0.43732382869891717,0.5040600893219651,2483.0
2020-10-28,0.3940190027036432,0.5030001714383681,2934.0
2020-09-14,0.4406512934677911,0.517979797979798,2564.0
2020-09-15,0.46762540340873127,0.2807262569832403,1407.0
2020-10-26,0.44227566778284455,0.5092521202775635,2642.0
2020-11-24,0.45064983832321426,0.5919389458621511,2482.0
2020-11-25,0.45678393298677955,0.5430246189917938,2316.0
2020-11-27,0.4600030950617766,0.5318508223303218,2296.0
2020-11-30,0.4696862412150662,0.52717900656045,2250.000000000001
2020-12-01,0.5039211037468898,0.5082342177493138,2222.0
2020-12-02,0.517742265445504,0.5105740181268881,2197.0
2020-12-09,0.48667478243000195,0.5127083333333333,2461.0
2020-12-03,0.5122316341123097,0.5013793103448276,2181.0
2020-12-11,0.47051637505081145,0.5071148690451639,2459.0
2020-12-10,0.4847797420721929,0.5180747359870024,2551.0
2020-12-04,0.5153992513675496,0.5005336179295623,2345.0
2020-12-07,0.5078481431476449,0.5174840085287846,2427.0
2020-12-14,0.47632386420480954,0.535397357523171,2715.0
2020-12-08,0.5198471699651706,-0.23579666809055955,-1104.0
2020-12-15,0.47727428657888193,0.10260056887444136,505.0
2020-12-16,0.484547460115599,0.10953088516238596,516.0
2020-12-17,0.49311146679186413,0.09073441502988899,425.0
2020-12-18,0.47935057862511954,-0.08118937157317585,-385.0
2020-12-21,0.47065503687699684,-0.06158357771261003,-294.0
2020-12-22,0.47076885908778054,0.04104636324968092,193.0
2020-12-23,0.46260230098588306,0.049268502581755635,229.0
2020-12-24,0.45620645872131815,-0.09813084112149528,-441.0
2020-12-28,0.4721231614115722,-0.1587337224966322,-707.0
2021-03-04,0.4014817479376307,0.565586128910667,3001.0
2021-03-03,0.48424728912058757,0.5045871559633028,2585.0
2021-01-21,0.4661101299371333,0.09637578457177565,476.0
2021-01-27,0.4506593952432598,0.2246688741721854,1357.0
2021-01-28,0.4568746177409273,0.19627351664254689,1085.0
2021-01-29,0.42116278696399445,0.2923369659228505,1689.999999999999
2021-02-01,0.480146584958526,0.16102305475504308,893.9999999999991
2021-02-03,0.4429954700587442,0.07370759289176076,365.0
2021-02-05,0.44770159093967665,-0.1869983948635634,-931.9999999999995
2021-02-08,0.4636960768134093,-0.22295848762424486,-1144.0000000000005
2021-02-09,0.4459145815019867,-0.17825832846288714,-915.0
2021-02-10,0.4423708116693781,-0.12307692307692308,-640.0
2021-02-12,0.44619195473303885,-0.34329501915708815,-1792.0
2021-02-16,0.43816259536989355,-0.4288368636194724,-2308.0
2021-02-22,0.4082416448184092,-0.14385285575992257,-743.0
2021-02-25,0.45330294563450746,0.11278879388757512,620.0
2021-02-26,0.5363181211806722,0.20769935838680098,1133.0
2021-05-12,0.43354092034964187,0.5157174556213018,2789.0
2021-05-13,0.4629340504468651,0.5261769480519478,2592.999999999999
2021-05-18,0.42361963841443195,0.5683325961963734,2570.0
2021-05-19,0.42883562534734954,0.5554131966688023,2601.0
2021-04-05,0.7883251345695557,0.40262295081967214,1842.0
2021-05-10,0.4557096406971908,0.5189979123173278,2486.000000000001
2021-05-11,0.4408194101756886,0.5188122839129552,2551.000000000001
2021-04-06,0.8128123480883038,0.3812178387650087,1778.0
2021-04-07,0.6959446066921586,0.3537371134020617,1647.0
2021-04-08,0.7143369281889369,0.3598645215918712,1699.999999999999
2021-05-04,0.541362299129523,0.5217099373321397,2330.999999999999
2021-05-05,0.5189587247861378,0.5453730674434236,2434.0
2021-05-06,0.5210442768116914,0.507628294036061,2196.0
2021-04-13,0.6856742061845431,0.2630522088353413,1179.0
2021-04-15,0.6390072319890441,0.3480611045828439,1481.0
2021-05-07,0.5138922866805531,0.51194231635872,2271.999999999999
2021-04-19,0.5816527844852817,0.40497534737785745,1807.0
2021-05-03,0.5879061646309758,0.5018587360594795,2160.0
2021-04-20,0.5889456315907762,0.4036617262423714,1852.000000000001
2021-04-26,0.6053001490080263,0.3120678117332145,1399.0
2021-04-27,0.5855921619955755,0.41547861507128303,1836.0
2021-04-28,0.6105667810039672,0.5242395437262357,2206.0
2021-04-29,0.561007763092279,0.5256038647342995,2176.0
2021-04-30,0.5514137042277196,0.5443210156427116,2401.0
2021-06-29,0.46802743557972115,0.50124750499002,2009.0
2021-06-30,0.4375333725782873,0.5182942215493314,2053.9999999999995
2021-07-01,0.4215095301894405,0.5310432569974557,2087.0000000000005
2021-07-02,0.42813389184271244,-0.08397707450784964,-337.00000000000045
2021-07-19,0.37296430199838637,-0.08917197452229308,-420.0
2021-07-21,0.37535397850961116,-0.014851485148514754,-66.0
2021-07-22,0.3795853288503419,-0.03806390977443619,-162.0
2021-07-23,0.43312922314700475,-0.03595080416272478,-152.0
2021-07-26,0.44800804601023936,0.023183925811437467,105.0
2021-07-27,0.4069496762947784,0.09339358726059821,434.0
2021-07-28,0.43055782336625925,0.09611913357400725,426.0
2021-07-29,0.4167705519037892,0.05708294501397937,245.0
2021-07-30,0.4020460036536728,0.15873731679819625,704.0
2021-08-02,0.37757785695168256,0.1780140239764758,787.0
2021-08-03,0.3674573987648697,0.17688393506178812,730.0
2021-08-04,0.3643688051683387,0.2185935637663885,917.0
2021-08-05,0.3696286241843747,0.25773195876288657,1075.0
2021-10-04,0.2923633045093952,0.5467951238694455,2781.0
2021-08-06,0.34580177698264425,0.28391236999336145,1283.0
2021-08-09,0.3640323951177542,0.3154017857142859,1413.0
2021-08-10,0.3628646459909133,0.44197421076033794,1988.0
2021-09-28,0.305184157259059,0.5341326629278669,2762.0
2021-09-29,0.3089463854385237,0.5366289458010722,2703.000000000001
2021-09-30,0.2952660639257352,0.5782477341389729,2871.0
2021-08-11,0.3867917075288847,0.5634832705517394,2543.0
2021-08-12,0.3576436136248542,0.5536130536130539,2375.000000000001
2021-08-13,0.35930819969031935,0.5353583293782629,2256.0
2021-08-17,0.334016053907882,0.5913396481732069,2622.0
2021-08-18,0.30858119959579167,0.5914194065757816,2950.0
2021-09-21,0.3760630029570764,0.5194753577106517,2613.999999999999
2021-09-20,0.3776681231924761,0.550591327201051,2933.0
2021-10-29,0.4044558881142539,-0.6912442396313364,-3000.0
2021-11-05,0.36123692072849023,-0.7176015473887815,-3710.0
2021-11-08,0.3583773465863218,-0.7092443421557346,-3698.0
2021-11-09,0.3771683872866547,-0.6830122591943959,-3510.0
2021-11-10,0.38168001383700867,-0.6224529780564263,-3177.0
2021-11-11,0.3551955530060438,-0.6338304552590267,-3230.0
2021-11-12,0.37591381212234687,-0.6905490916513575,-3383.0
2021-11-15,0.3636376040387501,-0.6911165444172779,-3392.0
2021-11-16,0.36271536474940613,-0.7213520197856554,-3500.0
2021-11-17,0.3677735312290209,-0.7219823154431422,-3511.0
2021-11-18,0.39223509810976,-0.7655962364491716,-3743.0
2021-11-19,0.3891279726490908,-0.7878236245954693,-3895.0
2021-11-22,0.38245790290531123,-0.7239031770045385,-3828.0
2021-11-23,0.37610945036356225,-0.7040796408354479,-3607.0
2021-11-24,0.36141263384504985,-0.7193926580818759,-3743.0
2021-11-26,0.32744273160988424,-0.6136246344400482,-3567.0
2021-11-29,0.34386940905130214,-0.7299115724721261,-3797.0
2021-11-30,0.3214370584031834,-0.6650511577813678,-3705.0
2021-12-01,0.2825178550998717,-0.5569662545940528,-3334.0
2021-12-02,0.2901028498197704,-0.581627558662007,-3495.0
2021-12-03,0.2658787425103202,-0.5002382843526609,-3149.0
2021-12-06,0.2708433765750853,-0.544386642054036,-3244.0
2021-12-07,0.3017422498826463,-0.694755877034358,-3842.0
2021-12-08,0.3031553386648551,-0.7278713926012008,-3758.0
2021-12-09,0.31372479928933616,-0.6459022418228593,-3515.0
2021-12-16,0.25869441420956973,-0.5855855855855856,-2990.0
2022-02-01,0.12085239263013547,-0.12937511453179407,-706.0
2022-02-02,0.13446065169200372,-0.0666011787819254,-339.0
2022-02-09,0.10742819706885309,-0.12341597796143255,-672.0
2023-03-01,-0.1541348596432981,0.5012506253126565,2004.0000000000005
2023-01-26,-0.14374611522353553,0.552808988764045,2214.0000000000005
2023-01-31,-0.15636374602930025,0.5288389513108616,2118.0000000000005
2023-02-24,-0.10751988705728555,0.5834348355663825,2395.0
2023-02-27,-0.1303524570665504,0.5233184907429107,2233.0
2023-02-28,-0.1447394693714923,0.570048309178744,2360.0
2023-03-02,-0.1338727105261952,0.5719467956469164,2365.0
2023-03-09,-0.08824236541809327,0.571159283694628,2424.000000000001
2023-03-13,-0.11603149006419489,0.547112462006079,2520.000000000001
2023-01-27,-0.1338672654563713,0.22476239404058562,875.0
2023-02-01,-0.16502510594391961,0.2988813229571985,1229.0
2023-02-02,-0.14090283189838448,0.13068630028924533,497.0
2023-02-03,-0.16297199096997972,0.11648873072360622,491.0
2023-02-06,-0.1349813374619745,0.1436025408348458,633.0
2023-02-07,-0.128058681720865,-0.020344287949921713,-91.0
2023-02-08,-0.13661723968877904,0.2269058295964126,1012.0
2023-02-09,-0.15375555963797816,0.291426127859739,1363.0
2023-02-10,-0.17675466025091346,0.29733333333333345,1338.0
2023-02-13,-0.14420096500181045,0.2729910714285715,1223.0
2023-02-21,-0.14257656361547688,0.5238421172712755,2296.000000000001
2023-02-22,-0.13203549490056354,0.5343441304847232,2326.000000000001
2023-02-23,-0.11557188156625287,0.51171875,2096.0
2023-03-07,-0.11496009731411916,0.519549052530583,2166.0
2023-02-14,-0.1096330325695295,0.25925041776080215,1086.0
2023-02-15,-0.10392248482040634,0.15957446808510634,705.0
2023-02-16,-0.14206831787067042,0.35506402793946457,1525.0
2023-02-17,-0.1479063189072326,0.43270868824531505,1778.0
2023-04-25,-0.04003748669320373,0.5074731433909387,2173.0
2023-04-03,-0.11014008473335579,0.5278578290105667,2198.0
2023-04-04,-0.11145097529040848,0.5505402160864346,2293.0
2023-04-05,-0.13797118667078812,0.6497147109898287,2619.0
2023-05-02,0.027402466941485404,0.6312963436461263,2469.0
2023-05-03,0.003917963330399399,0.6505781799899446,2588.0
2023-05-04,-0.0006925767905791025,0.702889286627461,2748.999999999999
2023-05-05,-0.012831285275626159,0.514977234603403,2149.0
2023-05-08,0.04209940784319399,0.5082284607938043,2100.0
2023-05-09,0.048055421824845235,0.5525423728813561,2282.0
2023-05-12,0.1222840325211334,0.5273937532002047,2060.0
2023-03-31,-0.11902863035313016,0.516244624940277,2161.0
2023-05-11,0.0929188975766646,0.5059388425574931,2002.0
2023-05-15,0.13103491590422545,0.5062868873492432,1973.0
2023-05-10,0.10260196128284638,0.5278044103547461,2202.0
2023-05-16,0.09185183022677612,0.5148689516129032,2043.0
2023-05-17,0.11802726528418295,0.6157585060117674,2406.9999999999995
2023-05-23,0.1636460654800822,0.5358255451713398,2236.0
2023-05-24,0.1387425816813861,0.5748184019370464,2374.000000000001
2023-05-18,0.11004141545584867,0.5289401152593336,2111.0000000000005
2023-05-19,0.1647166933342381,0.5626120358514726,2197.0000000000005
2023-05-22,0.1749228261965421,0.5184436584133403,2052.0
2023-05-25,0.19179196651754382,0.5795186408683339,2456.0
2023-05-26,0.20537256248725577,0.5312714776632304,2319.0
2023-05-30,0.1781948126945605,0.5126262626262625,2233.0
2023-05-31,0.1344670596432469,0.5952267303102627,2494.0
2023-06-01,0.15062484302751145,0.504679802955665,2049.0
2023-06-07,0.14413165974901943,0.5863395863395862,2437.999999999999
2023-06-02,0.1678920838800526,0.5331191300049432,2157.0
2023-06-08,0.14842790427048036,0.5595780388396068,2334.0
2023-06-09,0.16117464884900512,0.5125118035882907,2170.999999999999
2023-06-05,0.13756177326340113,0.5279875610839626,2377.000000000001
2023-06-06,0.16775399720044892,0.5599432489950342,2368.0
2023-06-26,0.26463112519162735,0.5023912548394445,2206.0
2023-06-12,0.21329251054804965,0.05446865273454882,245.0
2023-06-13,0.26731430993072003,0.02003081664098616,91.0
2023-06-14,0.33877277609178424,0.03928492606488643,178.0
2023-06-15,0.35226976754619344,-0.1290679654638034,-582.9999999999995
2023-06-16,0.31102190533761265,-0.07819025522041778,-337.00000000000045
2023-06-20,0.3641849139114586,0.023694501955371594,103.0
2023-06-21,0.32942905472874595,-0.022999295939920117,-98.0
2023-06-22,0.3120132988408799,-0.09708509637987783,-413.00000000000045
2023-06-23,0.30090449854974777,-0.039637058261700164,-166.0
2023-06-27,0.2437593109445666,-0.3254064547439942,-1341.0
2023-06-28,0.2553909753974657,-0.3414107485604607,-1423.0
2023-06-29,0.2922473683092843,-0.2910537738123945,-1207.0
2023-07-17,0.34418591642245344,-0.4497826584305651,-1966.0
2023-07-24,0.23271627894136193,-0.3619995261786306,-1528.0
2023-07-27,0.2885319436307323,-0.6228704784130689,-2669.0
2023-08-02,0.19598834564505907,-0.7373870896673276,-3347.0
2023-08-04,0.16043389671459485,-0.5618536197295148,-2825.0
2023-08-07,0.16481173589053033,-0.6176720475785896,-2908.0
2023-08-08,0.1644203189512845,-0.4720920323817639,-2216.0
2023-08-09,0.15535262201750522,-0.30392364793213145,-1433.0
2023-08-10,0.17073871954963216,-0.2129909365558913,-987.0
2023-08-11,0.13168839104922392,-0.15105872080331806,-692.0
2023-08-14,0.15092105687491908,-0.1503014642549526,-698.0
2023-08-15,0.11696005996571679,-0.07838427947598248,-359.0
2023-08-16,0.09627355083052702,-0.05052493438320216,-231.0
2023-08-17,0.08684395442448856,0.21408927438121417,1012.0
2023-08-18,0.09800411239273821,0.20492895204262895,923.0
2023-10-03,0.3369970404082905,0.5149582050153982,2341.0
2023-09-18,0.2842428114303768,0.42897393754402424,1827.0
2023-11-03,0.3934148944250697,0.5513847562371252,2409.0
2023-11-08,0.403146386323739,0.5627483056788971,2408.0
2023-11-13,0.34311845869599344,0.5024469820554651,2156.0
2023-11-10,0.44673719033442727,0.5154805914972274,2231.0
2023-11-15,0.3601237831813029,0.5110840438489648,2098.0
2023-11-14,0.3472071912091581,0.6627934550628409,2795.0
2024-01-04,0.50868865979333,0.5541367384942804,2082.9999999999995
2023-11-16,0.34270726841100485,0.5332910059224416,2147.02958984375
2023-11-17,0.36160539332276054,0.5378748355365595,2159.02958984375
2023-11-24,0.3713945797454563,0.5004655692715343,1859.2295898437496
2023-11-30,0.3952510083166072,0.5270641602337343,1992.82958984375
2024-01-03,0.5062425569602915,0.5026428391643596,1997.0000000000005
2024-01-05,0.5033160508364483,0.5184461275348156,2122.0
2023-11-21,0.3731585528476691,0.5459373972103496,2191.392712402344
2023-11-28,0.3691441379104494,0.5464478895399305,2016.392712402344
2023-11-29,0.38817995564459595,0.5372183009896783,2063.9927124023443
2024-01-02,0.5214366612061292,0.509903504316912,2007.9999999999995
2024-01-08,0.5587884434123611,0.5019808902353766,2154.0
2024-01-11,0.5107513755784718,0.5225546058879391,2201.0
2024-01-12,0.4858213060096359,0.5250891795481569,2208.0
2024-01-17,0.4593140225748851,0.5467836257309939,2431.0
2024-01-24,0.483845996293925,-0.42069450961989674,-1793.0
2024-01-25,0.4886978539217066,-0.364000943618778,-1543.0
2024-01-30,0.4454816458658355,-0.13603818615751784,-569.9999999999995
2024-02-05,0.3839675647715386,-0.3000209951711106,-1428.9999999999995
2024-02-06,0.40618025902623356,-0.19395248380129582,-898.0
2024-02-09,0.4458379270216253,-0.1278458844133099,-583.9999999999995
2024-02-12,0.45302230377532315,-0.09407081500104741,-449.0
2024-02-13,0.43980922277218903,0.049652850831054085,236.0
2024-02-15,0.4262821558087524,-0.04133939644481188,-200.0
2024-02-20,0.4186364028866736,0.3405861456483128,1534.0
2024-04-19,0.30971968220072976,0.5879877582249424,3074.0
2024-02-21,0.42299983442743616,0.3251965246172941,1572.0
2024-02-23,0.494639761297911,0.17990867579908687,788.0
2024-05-02,0.3455842303152834,0.5095820826598936,2207.0
2024-02-26,0.480918293299069,0.21643835616438367,948.0
2024-03-05,0.4651052177286372,0.08528542187855348,375.0
2024-03-08,0.4842967375047842,0.07725587144622992,375.0
2024-03-11,0.5048588429710656,0.2929372417863467,1489.0
2024-03-12,0.5481729159376598,0.19319872476089284,909.0
2024-03-13,0.5249642793360729,0.23506386485372888,1141.0
2024-03-14,0.48694936836347025,0.3083634815918279,1449.0
2024-03-15,0.4616068874861565,0.4772822885990746,2269.0
2024-04-15,0.359589886173334,0.518840044329516,2809.0
2024-03-18,0.4376488152799991,0.5129689174705252,2393.0
2024-04-04,0.36888644248835756,0.6102345415778252,2862.0
2024-05-06,0.40175169513899744,0.555760557605576,2711.0
2024-05-09,0.38032276245498053,0.5768551236749118,2612.000000000001
2024-05-10,0.3686840976227419,0.5680616740088105,2579.0
2024-03-19,0.4480745611072088,0.5704883227176221,2687.0
2024-05-14,0.3811333698092345,0.5674044265593563,2538.0
2024-05-30,0.29883803874255976,0.5056360708534622,2198.0
2024-05-16,0.3907575148028073,0.6077384923282187,2733.0
2024-05-20,0.3578137356018327,0.58306036499766,2492.0
2024-06-07,0.33608603298757633,0.5002145922746779,2331.0
2024-08-07,0.16679663662784971,0.549260355029586,3713.000000000001
2024-08-06,0.189558160569528,0.5161338289962825,3471.0
2024-06-17,0.31880621843335444,-0.4062564740004144,-1961.0
2024-06-27,0.3328578423613755,-0.21296094261400822,-976.0
2024-09-06,0.2055996537394289,0.5111258718033875,3078.0
2024-08-02,0.20688818064679904,0.515068493150685,3008.0
2024-07-03,0.33524726243443914,-0.3391498881431768,-1516.0
2024-07-12,0.33639491866737004,-0.3803452334248725,-1939.0
2024-08-05,0.17278282887256968,0.5187291383360118,4196.0
2024-08-08,0.21280159976070867,0.5056368068251067,3319.0
2024-08-09,0.23268802573764824,0.5186862967157417,3206.0
2024-08-12,0.23306401011067246,0.5159883720930234,3195.0
2024-09-09,0.22989904113262694,0.5184815184815186,3114.0
2024-07-19,0.240813302380404,0.1864130434782607,1028.999999999999
2024-07-30,0.20133374907810486,0.5450072886297377,2991.0
2024-09-04,0.22828629913355636,0.5180613541477581,2854.0
2024-07-22,0.2890130085568243,-0.04639570552147232,-242.0
2024-07-24,0.24013994824520046,0.26282704723071704,1547.0
2024-08-13,0.27176769062971684,0.5092357227588544,3005.0
2024-08-14,0.2580619582633379,0.5317561419472248,2922.0
2024-09-03,0.23018326913160658,0.5721094439541041,3241.0
2024-08-15,0.30367892773013083,0.5035551504102096,2762.0
2024-08-26,0.3250106339187706,0.5076782449725776,2777.0
2024-08-28,0.294041854816375,0.5630267168728706,3140.0
2024-08-16,0.3193251404526183,0.46189624329159207,2582.0
2024-08-19,0.3514175321744277,0.3615425816818427,2025.000000000001
2024-08-20,0.35027579674856524,0.350080171031534,1965.0
2024-08-21,0.3350639133337203,0.219465648854962,1265.000000000001
2024-08-22,0.3157769467646254,0.15709768680312863,944.0
2024-08-23,0.30939974743823195,0.14713352685050807,811.0
2024-11-15,0.29655038482357354,0.5940370948171261,3427.0
2024-11-08,0.38806836339592143,-0.0569120287253142,-317.0
2024-11-11,0.3980171494207603,0.04691179134214818,259.0
2024-12-03,0.3346025020164758,-0.591273187183811,-2805.0
2024-12-05,0.356577109958369,-0.7423590185105466,-3449.0
2024-12-18,0.27487379940129886,-0.7334258402713537,-4757.0
2025-02-06,0.24342919643237138,-0.6579873328641801,-3740.0
2025-02-10,0.232424650647173,-0.6576862123613312,-3735.0
2025-03-03,0.1487210502609959,-0.34812867305907824,-2251.0
2025-05-12,0.1611012247828023,0.5738920225624498,3561.0
2025-05-23,0.12407332730080745,0.507286912998675,3445.999999999999
2025-05-29,0.1422820157547453,0.5075544624033732,2889.0
2025-05-13,0.1762315684904654,0.5234909769757312,3365.0
2025-05-21,0.1425886156569247,0.5377132595031429,3593.000000000001
2025-05-22,0.1368001130923726,0.5412338684293361,3439.0
2025-06-02,0.15329081831563984,0.5038495971351833,2814.0
2025-05-19,0.15963951636425322,0.5086265223274695,3007.0
2025-05-30,0.13618813091770243,0.5045592705167172,3154.0
2025-05-15,0.1790732956238632,0.5070933165195461,3217.0
2025-05-20,0.1581265831587193,0.5056692913385827,3211.0
2025-05-27,0.150744662594392,0.5161182562218138,3090.0
2025-05-28,0.1508215234184047,0.5120986873319628,3238.0
2025-06-03,0.17489326713756537,0.5037969994443414,2720.0
2025-05-14,0.18049659657390582,0.5374540103016923,3652.0
2025-05-16,0.1766370060678326,0.545899233654003,3348.0
2025-06-05,0.16522348785835939,0.5291935483870969,3281.0
2025-06-04,0.1803643299821902,0.5223698007689619,2989.0
2025-07-07,0.13997630683258278,0.514674882438787,3174.0
2025-07-08,0.13118566155451994,0.5051563003544954,3135.0
2025-07-11,0.1196493791810731,0.506625891946993,2982.0
2025-08-01,0.21741965100476546,0.5273054283845651,3225.0
2025-07-09,0.1274376952651961,0.5024622455679579,3061.0
2025-07-10,0.1231451174551974,0.5339366515837103,3186.0
2025-07-22,0.17712087271456167,0.5133299371709967,3023.0
2025-08-05,0.22575846937275745,0.5105084745762714,3012.0
2025-08-21,0.17700901368529354,0.5147755102040816,3153.0
2025-08-04,0.2042451457165082,0.5057087651501844,2879.0
2025-08-20,0.19801689143438472,0.5184179256492956,3054.0
2025-07-17,0.13870948419623064,0.511522965350524,3174.0
2025-07-21,0.17764524923135427,0.5402458023195431,3121.0
2025-07-31,0.2248305439041962,0.5081355932203391,2998.0
2025-08-07,0.31486482790950676,0.5019621833749555,2814.0
2025-08-19,0.2067218389731258,0.5206854768911198,3008.0
2025-07-23,0.19306484080978636,0.2933266932270915,1767.0
2025-07-25,0.18506632855185856,0.48511166253101745,2737.0
2025-08-08,0.3145694907647303,0.6137460475952736,3688.0
2025-08-11,0.3250295641600298,0.6555483241132443,4029.0
2025-08-12,0.3018584431905249,0.5861070911722144,3240.0
2025-08-13,0.29574260061886526,0.6040980607391147,3302.0
2025-08-14,0.29195557541516837,0.6050478677110529,3476.0
2025-08-15,0.2551310278549541,0.5969864911673015,3447.0
2025-08-18,0.2542242433913089,0.6584709260588657,3669.0
2025-09-22,0.28606147410361693,-0.12713534822601846,-774.0
2025-09-24,0.244008212498527,-0.10049342105263159,-611.0
2025-10-02,0.24776991959152905,-0.04485219164118248,-264.0
2025-10-03,0.26007306412590236,-0.004010025062656686,-24.0
2025-10-06,0.2677451523347938,-0.16614950634696768,-1178.000000000001
2025-10-07,0.26201242383738066,-0.12638518726329084,-901.0000000000009
2025-10-08,0.26147078118205225,-0.17905939882065303,-1245.0
2025-10-09,0.2735860767569802,-0.06346315494536292,-453.0000000000009
2025-10-10,0.21128442908416734,0.17284904688304992,1342.0
2025-10-13,0.227332424875627,-0.005706521739130221,-41.99999999999818
2025-10-14,0.22054324326262797,0.1269294552876643,995.0
2025-10-15,0.2272379718000226,0.07542113323124044,591.0
2025-10-16,0.21251886381042118,0.09010911650827169,768.0
2025-10-17,0.237016161982339,-0.04492699363534247,-360.0
2025-10-20,0.2524503571861947,-0.10655852328345694,-762.0000000000009
2025-10-21,0.2512562015846138,-0.11224347340499785,-804.0
2025-10-22,0.2311319503309055,-0.20159373689361104,-1442.0
2025-10-27,0.2930622336902342,-0.32942028985507243,-2273.0
2025-10-28,0.2925249246556776,-0.3558708556536846,-2457.999999999999
2025-10-29,0.29048137451506406,-0.3248838191803972,-2307.000000000001
2025-10-30,0.27054660701649214,-0.19605458721794355,-1451.000000000001
2025-10-31,0.26452543139431595,-0.2791589714448075,-1965.0
