entry_date,exit_date,expiration,strike,quantity,entry_price,exit_price,pnl_pct,pnl_dollar,days_held,exit_reason,contract_cost,entry_delta,entry_spot,entry_sma200,entry_pct_above_sma,entry_std_above_sma,entry_trailing_12m_return
2023-05-02,2023-05-26,2023-08-18,290.0,1,39.11,63.8,0.6312963436461263,2469.0,18,PT,3911.0,0.7997903668594599,314.209228515625,288.4312718963623,0.08937296032354317,8.750052720265654,0.027402466941485404
2023-05-03,2023-05-26,2023-08-18,288.0,1,39.78,65.66,0.6505781799899446,2588.0,17,PT,3978.0,0.7976113631629211,312.1530456542969,288.57660270690917,0.0816990799885913,7.937924906897624,0.003917963330399399
2023-05-04,2023-05-26,2023-08-18,287.0,1,39.11,66.6,0.702889286627461,2748.999999999999,16,PT,3911.0,0.7883913793107415,311.0512390136719,288.67289558410647,0.07752145688733478,7.694506368413868,-0.0006925767905791025
2023-05-05,2023-05-26,2023-09-15,293.0,1,41.73,63.22,0.514977234603403,2149.0,15,PT,4173.0,0.7988772259431933,317.6624450683594,288.77911018371583,0.10001878205895334,9.047873107605675,-0.012831285275626159
2023-05-08,2023-05-26,2023-09-15,294.0,1,41.32,62.32,0.5082284607938043,2100.0,14,PT,4132.0,0.7987605531575375,318.4494934082031,288.8679842376709,0.10240494199659576,9.262920348814083,0.04209940784319399
2023-05-09,2023-05-26,2023-09-15,292.0,1,41.3,64.12,0.5525423728813561,2282.0,13,PT,4130.0,0.7951194012562368,316.4326171875,288.9731366729736,0.09502433627801826,8.597606831102402,0.048055421824845235
2023-05-12,2023-05-26,2023-09-15,297.0,1,39.06,59.66,0.5273937532002047,2060.0,10,PT,3906.0,0.7942943862318832,319.7677917480469,289.36702323913573,0.10505954745156863,10.254226318841015,0.1222840325211334
2023-03-31,2023-05-30,2023-07-21,289.0,1,41.86,63.47,0.516244624940277,2161.0,40,PT,4186.0,0.7984290213135019,315.73419189453125,284.9521154022217,0.10802543595389485,8.492401346256566,-0.11902863035313016
2023-05-11,2023-05-30,2023-09-15,298.0,1,39.57,59.59,0.5059388425574931,2002.0,12,PT,3957.0,0.7956906739008947,320.91888427734375,289.26876960754396,0.10941421264639131,10.714436388405069,0.0929188975766646
2023-05-15,2023-05-30,2023-09-15,299.0,1,38.97,58.7,0.5062868873492432,1973.0,10,PT,3897.0,0.7924077184214395,321.4992980957031,289.4592618560791,0.11068927639135122,10.755462846270145,0.13103491590422545
2023-05-10,2023-06-01,2023-09-15,295.0,1,41.72,63.74,0.5278044103547461,2202.0,15,PT,4172.0,0.8079149060682518,319.8760070800781,289.10391761779783,0.10643954504608864,9.666484920098586,0.10260196128284638
2023-05-16,2023-06-01,2023-09-15,299.0,1,39.68,60.11,0.5148689516129032,2043.0,11,PT,3968.0,0.7928344856945846,321.8633117675781,289.52568656921386,0.11169173133325305,10.856976412646262,0.09185183022677612
2023-05-17,2023-06-12,2023-09-15,303.0,1,39.09,63.16,0.6157585060117674,2406.9999999999995,17,PT,3909.0000000000005,0.7972625028963295,325.7591552734375,289.61251960754396,0.12481033525372491,11.82788987680129,0.11802726528418295
2023-05-23,2023-06-12,2023-09-15,302.0,1,41.73,64.09,0.5358255451713398,2236.0,13,PT,4173.0,0.8067215763696047,327.962890625,289.9506909942627,0.13109884132502195,12.705219619556809,0.1636460654800822
2023-05-24,2023-06-12,2023-09-15,301.0,1,41.3,65.04,0.5748184019370464,2374.000000000001,12,PT,4130.0,0.7900555329877478,326.2806091308594,290.01352485656736,0.1250530791356324,11.92660052766838,0.1387425816813861
2023-05-18,2023-06-13,2023-09-15,308.0,1,39.91,61.02,0.5289401152593336,2111.0000000000005,17,PT,3990.9999999999995,0.8013002060327667,331.80963134765625,289.73420249938965,0.1452207867945975,13.299927857828036,0.11004141545584867
2023-05-19,2023-06-13,2023-09-15,308.0,1,39.05,61.02,0.5626120358514726,2197.0000000000005,16,PT,3904.9999999999995,0.7924094739042855,331.06201171875,289.8102809906006,0.14234046696737906,12.964699357202917,0.1647166933342381
2023-05-22,2023-06-13,2023-09-15,309.0,1,39.58,60.1,0.5184436584133403,2052.0,15,PT,3958.0,0.7914797831324714,332.17364501953125,289.8845323944092,0.14588261152059204,13.370473195135384,0.1749228261965421
2023-05-25,2023-06-15,2023-09-15,308.0,1,42.38,66.94,0.5795186408683339,2456.0,14,PT,4238.0,0.7995238668052871,334.22003173828125,290.13380958557127,0.15195134347039038,14.964180582735398,0.19179196651754382
2023-05-26,2023-07-13,2023-09-15,316.0,1,43.65,66.84,0.5312714776632304,2319.0,31,PT,4365.0,0.7944571594434899,342.7594299316406,290.2535066986084,0.18089677478919478,15.97781759415298,0.20537256248725577
2023-05-30,2023-07-13,2023-09-15,317.0,1,43.56,65.89,0.5126262626262625,2233.0,30,PT,4356.0,0.798351638118779,344.3138427734375,290.39002418518066,0.18569445951032332,16.492983612675136,0.1781948126945605
2023-05-31,2023-07-13,2023-09-15,316.0,1,41.9,66.84,0.5952267303102627,2494.0,29,PT,4190.0,0.7957898960202487,342.3561096191406,290.48589118957517,0.17856364113640968,16.09432117775285,0.1344670596432469
2023-06-01,2023-07-13,2023-09-15,322.0,1,40.6,61.09,0.504679802955665,2049.0,28,PT,4060.0,0.7940692806401959,346.3110046386719,290.5884740447998,0.1917575388254435,17.600283989820408,0.15062484302751145
2023-06-07,2023-07-13,2023-10-20,319.0,1,41.58,65.96,0.5863395863395862,2437.999999999999,24,PT,4158.0,0.7911054096261457,343.17266845703125,291.1187779998779,0.1788063649304517,16.23946495765391,0.14413165974901943
2023-06-02,2023-07-17,2023-09-15,324.0,1,40.46,62.03,0.5331191300049432,2157.0,29,PT,4046.0,0.8102512089756062,348.9082946777344,290.70785804748533,0.20020248857787107,18.703174677673616,0.1678920838800526
2023-06-08,2023-07-17,2023-10-20,323.0,1,41.71,65.05,0.5595780388396068,2334.0,25,PT,4171.0,0.7971128365672262,347.4325256347656,291.3184288787842,0.19262117049014493,17.407713931966168,0.14842790427048036
2023-06-09,2023-07-17,2023-10-20,324.0,1,42.36,64.07,0.5125118035882907,2170.999999999999,24,PT,4236.0,0.7969179732128209,348.7606201171875,291.52599159240725,0.19632770379116657,17.74556166675851,0.16117464884900512
2023-06-05,2023-07-18,2023-10-20,322.0,1,45.02,68.79,0.5279875610839626,2377.000000000001,29,PT,4502.0,0.8067990380826322,349.1540832519531,290.8470076751709,0.20047335553784273,19.821375831057594,0.13756177326340113
2023-06-06,2023-07-18,2023-10-20,325.0,1,42.29,65.97,0.5599432489950342,2368.0,28,PT,4229.0,0.7939612409737424,349.09515380859375,290.98199913024905,0.19971391650358464,19.65112819182353,0.16775399720044892
2023-06-26,2023-07-18,2023-10-20,325.0,1,43.91,65.97,0.5023912548394445,2206.0,15,PT,4391.0,0.8084711645125382,352.3718566894531,294.61784996032713,0.19603023624299434,17.479215386697074,0.26463112519162735
2023-06-12,2023-09-07,2023-10-20,327.0,1,44.98,47.43,0.05446865273454882,245.0,60,MH,4498.0,0.8002691872122519,354.6537170410156,291.75856895446776,0.21557258219333864,19.164198669456475,0.21329251054804965
2023-06-13,2023-09-08,2023-10-20,329.0,1,45.43,46.34,0.02003081664098616,91.0,60,MH,4543.0,0.8083857384278923,357.37884521484375,291.97752967834475,0.22399434507356766,19.889582304979527,0.26731430993072003
2023-06-14,2023-09-11,2023-10-20,332.0,1,45.31,47.09,0.03928492606488643,178.0,60,MH,4531.0,0.8082028284379725,359.97613525390625,292.2737433624268,0.23164034891607352,20.637851862613584,0.33877277609178424
2023-06-15,2023-09-12,2023-10-20,336.0,1,45.17,39.34,-0.1290679654638034,-582.9999999999995,60,MH,4517.0,0.8027168313723031,364.26556396484375,292.60622383117675,0.24490025945248473,21.830124508460536,0.35226976754619344
2023-06-16,2023-09-13,2023-10-20,337.0,1,43.1,39.73,-0.07819025522041778,-337.00000000000045,60,MH,4310.0,0.7881469591593173,361.9732360839844,292.94382331848146,0.2356404445860454,21.24930819291988,0.31102190533761265
2023-06-20,2023-09-14,2023-10-20,335.0,1,43.47,44.5,0.023694501955371594,103.0,60,MH,4347.0,0.7974581313370526,361.4550476074219,293.28739082336426,0.23242614212866852,21.005897652676552,0.3641849139114586
2023-06-21,2023-09-15,2023-10-20,331.0,1,42.61,41.63,-0.022999295939920117,-98.0,60,MH,4261.0,0.8006319888509927,356.52923583984375,293.60569343566897,0.21431308660219073,18.189290841622825,0.32942905472874595
2023-06-22,2023-09-18,2023-10-20,335.0,1,42.54,38.41,-0.09708509637987783,-413.00000000000045,60,MH,4254.0,0.8055788501745171,360.7358703613281,293.96571769714353,0.22713584831335384,20.16955070133359,0.3120132988408799
2023-06-23,2023-09-19,2023-10-20,332.0,1,41.88,40.22,-0.039637058261700164,-166.0,60,MH,4188.0,0.79861463273711,357.1598205566406,294.31823097229005,0.21351578995548898,18.515661275994617,0.30090449854974777
2023-06-27,2023-09-21,2023-10-20,333.0,1,41.21,27.8,-0.3254064547439942,-1341.0,60,MH,4121.0,0.7942056798155833,358.4305725097656,294.9401815032959,0.21526531475929211,20.602029737555743,0.2437593109445666
2023-06-28,2023-09-22,2023-10-20,334.0,1,41.68,27.45,-0.3414107485604607,-1423.0,60,MH,4168.0,0.7927454397871609,359.130126953125,295.23387718200684,0.21642587355152057,20.739417408099815,0.2553909753974657
2023-06-29,2023-09-25,2023-10-20,333.0,1,41.47,29.4,-0.2910537738123945,-1207.0,60,MH,4147.0,0.7962962513066568,358.410888671875,295.50612495422365,0.21287126866624445,20.623850849940734,0.2922473683092843
2023-07-17,2023-10-10,2023-11-17,350.0,1,43.71,24.05,-0.4497826584305651,-1966.0,60,MH,4371.0,0.7976177238827218,376.9319152832031,300.29721504211426,0.25519617366528513,26.527422013838297,0.34418591642245344
2023-07-24,2023-10-17,2023-11-17,345.0,1,42.21,26.93,-0.3619995261786306,-1528.0,60,MH,4221.0,0.7913256136378186,370.6465759277344,302.92049278259276,0.22357709286360133,22.40125862667253,0.23271627894136193
2023-07-27,2023-10-20,2023-11-17,345.0,1,42.85,16.16,-0.6228704784130689,-2669.0,60,MH,4285.0,0.7957883327775415,371.03082275390625,304.4301467132568,0.21877161890731112,24.680955380410087,0.2885319436307323
2023-08-02,2023-10-26,2023-11-17,340.0,1,45.39,11.92,-0.7373870896673276,-3347.0,60,MH,4539.0,0.798742089700852,368.8338928222656,306.7419016265869,0.20242422331744736,19.19578761850768,0.19598834564505907
2023-08-04,2023-10-30,2023-12-15,335.0,1,50.28,22.03,-0.5618536197295148,-2825.0,60,MH,5028.0,0.8030581797937342,366.5187683105469,307.8184188842773,0.1906979759009731,18.307165078049188,0.16043389671459485
2023-08-07,2023-10-31,2023-12-15,341.0,1,47.08,18.0,-0.6176720475785896,-2908.0,60,MH,4708.0,0.7954415834099693,369.6219787597656,308.33635345458987,0.19876224330518838,18.833441263498184,0.16481173589053033
2023-08-08,2023-11-01,2023-12-15,338.0,1,46.94,24.78,-0.4720920323817639,-2216.0,60,MH,4694.0,0.7942673153416022,366.4793701171875,308.8434257507324,0.1866186538578712,17.388231368648757,0.1644203189512845
2023-08-09,2023-11-02,2023-12-15,334.0,1,47.15,32.82,-0.30392364793213145,-1433.0,60,MH,4715.0,0.792716729686213,362.4501037597656,309.3371136474609,0.17169937834499696,16.144478918888954,0.15535262201750522
2023-08-10,2023-11-03,2023-12-15,335.0,1,46.34,36.47,-0.2129909365558913,-987.0,60,MH,4634.0,0.7950253309379938,363.11993408203125,309.80323348999025,0.1720985930050458,17.515307641573727,0.17073871954963216
2023-08-11,2023-11-06,2023-12-15,333.0,1,45.81,38.89,-0.15105872080331806,-692.0,60,MH,4581.0,0.8002297714667613,360.8049011230469,310.24293212890626,0.1629754097770455,16.488798808823482,0.13168839104922392
2023-08-14,2023-11-07,2023-12-15,336.0,1,46.44,39.46,-0.1503014642549526,-698.0,60,MH,4644.0,0.8095287320011091,364.8538818359375,310.67465286254884,0.17439217674883528,17.434491979455746,0.15092105687491908
2023-08-15,2023-11-08,2023-12-15,333.0,1,45.8,42.21,-0.07838427947598248,-359.0,60,MH,4580.0,0.79476338510619,360.982177734375,311.1177854919434,0.1602749651987443,16.156838103817766,0.11696005996571679
2023-08-16,2023-11-09,2023-12-15,329.0,1,45.72,43.41,-0.05052493438320216,-231.0,60,MH,4572.0,0.7921406347558042,357.1598205566406,311.566598815918,0.1463353963935664,14.541087807361729,0.09627355083052702
2023-08-17,2023-11-10,2023-12-15,323.0,1,47.27,57.39,0.21408927438121417,1012.0,60,MH,4727.0,0.803389600423279,353.2585144042969,311.95499282836914,0.13240218148600696,14.526286040235819,0.08684395442448856
2023-08-18,2023-11-13,2023-12-15,325.0,1,45.04,54.27,0.20492895204262895,923.0,60,MH,4504.0,0.7939019638903388,352.81524658203125,312.35719284057615,0.1295249626670338,14.206540815960665,0.09800411239273821
2023-10-03,2023-11-14,2024-01-19,320.0,1,45.46,68.87,0.5149582050153982,2341.0,30,PT,4546.0,0.8031043307002192,350.1590270996094,325.7048767852783,0.07508070052771275,7.643141719076695,0.3369970404082905
2023-09-18,2023-12-12,2024-01-19,340.0,1,42.59,60.86,0.42897393754402424,1827.0,60,MH,4259.0,0.7993354005043732,365.6878662109375,321.6764545440674,0.13681887823978384,12.426403218955704,0.2842428114303768
2023-11-03,2023-12-12,2024-03-15,337.0,1,43.69,67.78,0.5513847562371252,2409.0,26,PT,4369.0,0.8000046467498949,362.77740478515625,335.9677976989746,0.07979814514902679,6.4571248951925435,0.3934148944250697
2023-11-08,2023-12-13,2024-03-15,342.0,1,42.79,66.87,0.5627483056788971,2408.0,24,PT,4279.0,0.8061963881369405,367.9372863769531,337.24337966918944,0.09101411193860089,7.362609998807258,0.403146386323739
2023-11-13,2023-12-15,2024-03-15,346.0,1,42.91,64.47,0.5024469820554651,2156.0,23,PT,4291.0,0.8009145104329725,372.1499328613281,338.48726928710937,0.09945030915081665,7.71583869051404,0.34311845869599344
2023-11-10,2023-12-18,2024-03-15,347.0,1,43.28,65.59,0.5154805914972274,2231.0,25,PT,4328.0,0.8096881225498254,373.3141784667969,338.08158508300784,0.10421328737895771,7.990660350560523,0.44673719033442727
2023-11-15,2023-12-26,2024-03-15,355.0,1,41.05,62.03,0.5110840438489648,2098.0,27,PT,4105.0,0.8006819741716883,380.4471435546875,339.41765426635743,0.12088201297900741,9.206090704276692,0.3601237831813029
2023-11-14,2024-01-19,2024-03-15,355.0,1,42.17,70.12,0.6627934550628409,2795.0,44,PT,4217.0,0.8003990259185338,380.1610412597656,338.96242889404294,0.12154330053671243,8.926408628601749,0.3472071912091581
2024-01-04,2024-01-19,2024-04-19,369.78,1,37.59,58.42,0.5541367384942804,2082.9999999999995,10,PT,3759.0000000000005,0.780142968249908,391.951171875,355.5178234863281,0.10247966763352159,11.746861883247496,0.50868865979333
2023-11-16,2024-01-23,2024-03-15,357.0,1,40.26,61.7302958984375,0.5332910059224416,2147.02958984375,44,PT,4026.0,0.7911252767999908,380.7727355957031,339.8435653686523,0.12043532494914842,9.396314424228235,0.34270726841100485
2023-11-17,2024-01-23,2024-03-15,357.0,1,40.14,61.7302958984375,0.5378748355365595,2159.02958984375,43,PT,4014.0,0.7972218864466805,380.861572265625,340.21687728881835,0.11946701557166542,9.877783054107397,0.36160539332276054
2023-11-24,2024-01-23,2024-03-15,363.0,1,37.15,55.7422958984375,0.5004655692715343,1859.2295898437496,39,PT,3715.0,0.7939574282769668,384.2850341796875,341.8945179748535,0.12398711876378153,14.003396020724185,0.3713945797454563
2023-11-30,2024-01-23,2024-03-15,361.0,1,37.81,57.7382958984375,0.5270641602337343,1992.82958984375,35,PT,3781.0,0.8018643624535868,383.6141052246094,343.6242517089844,0.11637669144927647,13.297369414801883,0.3952510083166072
2024-01-03,2024-01-23,2024-04-19,369.78,1,39.73,59.7,0.5026428391643596,1997.0000000000005,13,PT,3972.9999999999995,0.7935115743193549,393.9787292480469,355.0631495666504,0.10960185456838424,12.755136210262448,0.5062425569602915
2024-01-05,2024-01-23,2024-05-17,369.78,1,40.93,62.15,0.5184461275348156,2122.0,11,PT,4093.0,0.7785308673821187,392.41595458984375,355.95332489013674,0.10243654757533455,11.962101154418715,0.5033160508364483
2023-11-21,2024-01-24,2024-03-15,359.0,1,40.14,62.05392712402344,0.5459373972103496,2191.392712402344,42,PT,4014.0,0.7998159186601819,383.2589111328125,341.06581115722656,0.12370955573772098,9.99500518885809,0.3731585528476691
2023-11-28,2024-01-24,2024-03-15,364.0,1,36.9,57.06392712402344,0.5464478895399305,2016.392712402344,38,PT,3690.0,0.7926983311576095,384.9558410644531,342.7853985595703,0.12302286702434999,13.764073303669342,0.3691441379104494
2023-11-29,2024-01-24,2024-03-15,362.0,1,38.42,59.05992712402344,0.5372183009896783,2063.9927124023443,37,PT,3842.0,0.8029838511074308,384.5809631347656,343.21276779174804,0.12053221565498012,13.307238954281658,0.38817995564459595
2024-01-02,2024-02-02,2024-04-19,374.78,1,39.38,59.46,0.509903504316912,2007.9999999999995,22,PT,3938.0000000000005,0.7895434303956883,398.1921691894531,354.5930154418945,0.12295547810840338,14.46607555783392,0.5214366612061292
2024-01-08,2024-02-07,2024-05-17,375.0,1,42.91,64.45,0.5019808902353766,2154.0,21,PT,4291.0,0.8013295890930692,400.52642822265625,356.45013748168947,0.12365345417556739,13.471445461879979,0.5587884434123611
2024-01-11,2024-02-09,2024-05-17,379.78,1,42.12,64.13,0.5225546058879391,2201.0,20,PT,4212.0,0.8033816132466491,404.87841796875,357.9295407104492,0.1311679308869356,14.598082480793233,0.5107513755784718
2024-01-12,2024-02-09,2024-05-17,379.78,1,42.05,64.13,0.5250891795481569,2208.0,19,PT,4205.0,0.803579692613182,405.0860900878906,358.44423248291014,0.13012305228597665,15.151503024991163,0.4858213060096359
2024-01-17,2024-02-09,2024-05-17,374.78,1,44.46,68.77,0.5467836257309939,2431.0,17,PT,4446.0,0.8011589877844474,402.76171875,359.3921418762207,0.1206748056520288,13.952029381469377,0.4593140225748851
2024-01-24,2024-04-19,2024-05-17,394.78,1,42.62,24.69,-0.42069450961989674,-1793.0,60,MH,4262.0,0.805683693264498,421.17828369140625,361.9616508483887,0.16359918987058955,18.10460790618019,0.483845996293925
2024-01-25,2024-04-22,2024-05-17,395.0,1,42.39,26.96,-0.364000943618778,-1543.0,60,MH,4239.0,0.8045169518591833,421.6926574707031,362.5064956665039,0.16326924485968078,18.162124821903216,0.4886978539217066
2024-01-30,2024-04-25,2024-05-17,394.78,1,41.9,36.2,-0.13603818615751784,-569.9999999999995,60,MH,4190.0,0.7983800413012834,420.6540832519531,364.15957611083985,0.15513667866286715,16.422959883114803,0.4454816458658355
2024-02-05,2024-05-01,2024-06-21,394.78,1,47.63,33.34,-0.3000209951711106,-1428.9999999999995,60,MH,4763.0,0.8027821046129435,423.7697448730469,366.27678466796874,0.1569658864871704,15.907576725317295,0.3839675647715386
2024-02-06,2024-05-02,2024-06-21,394.78,1,46.3,37.32,-0.19395248380129582,-898.0,60,MH,4630.0,0.8010871652110565,422.9190979003906,366.8355828857422,0.15288460997557227,16.77693641058688,0.40618025902623356
2024-02-09,2024-05-07,2024-06-21,405.0,1,45.68,39.84,-0.1278458844133099,-583.9999999999995,60,MH,4568.0,0.7980018343514531,432.2757568359375,368.63717727661134,0.17263201728450245,18.457875813100422,0.4458379270216253
2024-02-12,2024-05-08,2024-06-21,400.0,1,47.73,43.24,-0.09407081500104741,-449.0,60,MH,4773.0,0.8074134439934207,430.58441162109375,369.25599517822263,0.16608644746111909,17.530306634355462,0.45302230377532315
2024-02-13,2024-05-09,2024-06-21,394.78,1,47.53,49.89,0.049652850831054085,236.0,60,MH,4753.0,0.786266563314488,423.8686218261719,369.7995204162598,0.1462119295045325,14.135584439464424,0.43980922277218903
2024-02-15,2024-05-13,2024-06-21,399.78,1,48.38,46.38,-0.04133939644481188,-200.0,60,MH,4838.0,0.8083113784902934,429.7635192871094,370.9192185974121,0.15864451810345698,15.860470602407158,0.4262821558087524
2024-02-20,2024-05-15,2024-06-21,394.78,1,45.04,60.38,0.3405861456483128,1534.0,60,MH,4504.0,0.7795441000862744,422.65203857421875,372.03000045776366,0.13606977408856083,14.099753823879697,0.4186364028866736
2024-04-19,2024-05-15,2024-08-16,375.0,1,52.28,83.02,0.5879877582249424,3074.0,18,PT,5228.0,0.80463702680143,410.6627502441406,391.1979521179199,0.049756901897976706,5.2302917250447045,0.30971968220072976
2024-02-21,2024-05-16,2024-06-21,390.0,1,48.34,64.06,0.3251965246172941,1572.0,60,MH,4834.0,0.8025787366210924,420.9607238769531,372.5795478820801,0.12985462103299747,13.429452231218074,0.42299983442743616
2024-02-23,2024-05-20,2024-06-21,405.0,1,43.8,51.68,0.17990867579908687,788.0,60,MH,4380.0,0.7934225031405864,432.00872802734375,373.72545501708987,0.15595210930330844,13.385187537255222,0.494639761297911
2024-05-02,2024-05-20,2024-08-16,395.0,1,43.31,65.38,0.5095820826598936,2207.0,12,PT,4331.0,0.7993406905129605,422.79498291015625,393.5835649108887,0.07421910009347396,6.129660109103987,0.3455842303152834
2024-02-26,2024-05-21,2024-06-21,404.78,1,43.8,53.28,0.21643835616438367,948.0,60,MH,4380.0,0.7936547995354845,431.78118896484375,374.30219787597656,0.15356306058323657,13.311148443364905,0.480918293299069
2024-03-05,2024-05-30,2024-06-21,404.78,1,43.97,47.72,0.08528542187855348,375.0,60,MH,4397.0,0.7880717655952066,431.28668212890625,377.6974652099609,0.1418839729018442,12.982590101368988,0.4651052177286372
2024-03-08,2024-06-04,2024-07-19,405.0,1,48.54,52.29,0.07725587144622992,375.0,60,MH,4854.0,0.7853804081216909,434.2242431640625,379.26626388549806,0.144906058122682,12.294164966795236,0.4842967375047842
2024-03-11,2024-06-05,2024-07-19,400.0,1,50.83,65.72,0.2929372417863467,1489.0,60,MH,5083.0,0.8048423520379764,432.612060546875,379.7895097351074,0.13908375417901842,11.96246092421499,0.5048588429710656
2024-03-12,2024-06-06,2024-07-19,410.0,1,47.05,56.14,0.19319872476089284,909.0,60,MH,4705.0,0.7925186233974628,438.8135681152344,380.3521745300293,0.15370332418222965,12.803463084180684,0.5481729159376598
2024-03-13,2024-06-07,2024-07-19,405.0,1,48.54,59.95,0.23506386485372888,1141.0,60,MH,4854.0,0.8074655271462061,435.4408264160156,380.858278503418,0.1433145896869557,12.407764865627923,0.5249642793360729
2024-03-14,2024-06-10,2024-07-19,405.0,1,46.99,61.48,0.3083634815918279,1449.0,60,MH,4699.0,0.7935678838409566,434.34295654296875,381.3161961364746,0.13906243937122367,12.243053541915529,0.48694936836347025
2024-03-15,2024-06-11,2024-07-19,400.0,1,47.54,70.23,0.4772822885990746,2269.0,60,MH,4754.0,0.788489437910893,429.1800231933594,381.7405270385742,0.12427157400029336,10.634289529387488,0.4616068874861565
2024-04-15,2024-06-11,2024-08-16,390.0,1,54.14,82.23,0.518840044329516,2809.0,40,PT,5414.0,0.8023539656412282,426.9149169921875,390.06408767700196,0.0944737813077024,10.213985357116924,0.359589886173334
2024-03-18,2024-06-12,2024-07-19,405.0,1,46.65,70.58,0.5129689174705252,2393.0,60,PT,4665.0,0.7808916529792367,433.27325439453125,382.1951127624512,0.1336441517079971,11.454973082923086,0.4376488152799991
2024-04-04,2024-06-12,2024-07-19,400.0,1,46.9,75.52,0.6102345415778252,2862.0,48,PT,4690.0,0.8049444617523601,431.1537780761719,387.3592106628418,0.11305931602449734,12.80594606605773,0.36888644248835756
2024-05-06,2024-06-12,2024-09-20,405.0,1,48.78,75.89,0.555760557605576,2711.0,26,PT,4878.0,0.8120511166965931,436.0166015625,394.16463287353514,0.10617890393629699,8.198290780340253,0.40175169513899744
2024-05-09,2024-06-12,2024-09-20,409.78,1,45.28,71.4,0.5768551236749118,2612.000000000001,23,PT,4528.0,0.7960561359645295,436.7791442871094,395.13879653930667,0.10538157253222415,8.613741583371038,0.38032276245498053
2024-05-10,2024-06-12,2024-09-20,410.0,1,45.4,71.19,0.5680616740088105,2579.0,22,PT,4540.0,0.8042399824100983,437.8092041015625,395.4682551574707,0.10706535453075022,9.16335988339957,0.3686840976227419
2024-03-19,2024-06-13,2024-07-19,405.0,1,47.1,73.97,0.5704883227176221,2687.0,60,PT,4710.0,0.7944234752237729,434.35272216796875,382.6353213500977,0.13516107356579213,11.75535852521956,0.4480745611072088
2024-05-14,2024-06-13,2024-09-20,414.78,1,44.73,70.11,0.5674044265593563,2538.0,21,PT,4473.0,0.7879765076927892,441.6419677734375,396.1264630126953,0.11490144943758401,10.412781482314717,0.3811333698092345
2024-05-30,2024-06-13,2024-09-20,419.78,1,43.47,65.45,0.5056360708534622,2198.0,10,PT,4347.0,0.7924130413674915,447.2079162597656,400.6675486755371,0.11615706771879644,15.319187072809449,0.29883803874255976
2024-05-16,2024-06-17,2024-09-20,419.78,1,44.97,72.3,0.6077384923282187,2733.0,21,PT,4497.0,0.8059013466866598,447.6338195800781,396.83188034057616,0.12801879525380322,11.841806708637977,0.3907575148028073
2024-05-20,2024-06-17,2024-09-20,424.78,1,42.74,67.66,0.58306036499766,2492.0,19,PT,4274.0,0.7964554672700649,450.5356750488281,397.6362547302246,0.1330347011604689,14.444275906099975,0.3578137356018327
2024-06-07,2024-07-03,2024-10-18,430.0,1,46.6,69.91,0.5002145922746779,2331.0,17,PT,4660.0,0.8077528293434244,458.5082092285156,403.5722595214844,0.13612419687163033,19.06711349118617,0.33608603298757633
2024-08-07,2024-08-19,2024-12-20,384.78,1,67.6,104.73,0.549260355029586,3713.000000000001,8,PT,6759.999999999999,0.7934375075830654,431.273681640625,426.1663153076172,0.011984443982441884,0.7021155367531091,0.16679663662784971
2024-08-06,2024-08-21,2024-12-20,389.78,1,67.25,101.96,0.5161338289962825,3471.0,11,PT,6725.0,0.7885439959789653,435.9953918457031,425.78565322875977,0.023978587675564583,1.371569015486689,0.189558160569528
2024-06-17,2024-09-12,2024-10-18,450.0,1,48.27,28.66,-0.4062564740004144,-1961.0,60,MH,4827.0,0.8039563032908688,480.39569091796875,406.7756700134277,0.18098432706683473,25.304517301159517,0.31880621843335444
2024-06-27,2024-09-23,2024-10-18,450.0,1,45.83,36.07,-0.21296094261400822,-976.0,60,MH,4583.0,0.8000634560439157,477.73699951171875,410.48514434814456,0.1638350524727782,20.74818159599758,0.3328578423613755
2024-09-06,2024-09-25,2025-01-17,404.78,1,60.22,91.0,0.5111258718033875,3078.0,13,PT,6022.0,0.7837156200864166,445.08172607421875,437.014755859375,0.01845926277473248,1.2920991023622541,0.2055996537394289
2024-08-02,2024-09-26,2024-11-15,405.0,1,58.4,88.48,0.515068493150685,3008.0,38,PT,5840.0,0.7845359649805101,445.1412658691406,425.05511428833006,0.04725540501833701,2.887050322264656,0.20688818064679904
2024-07-03,2024-09-27,2024-10-18,460.0,1,44.7,29.54,-0.3391498881431768,-1516.0,60,MH,4470.0,0.7956868159098873,487.0912170410156,412.73796585083005,0.18014638182584347,23.586302446629634,0.33524726243443914
2024-07-12,2024-10-07,2024-11-15,460.0,1,50.98,31.59,-0.3803452334248725,-1939.0,60,MH,5098.0,0.7958190492239143,490.8407897949219,416.76699981689455,0.1777342976065078,20.535185456548877,0.33639491866737004
2024-08-05,2024-10-09,2024-12-20,374.78,1,80.89,122.85,0.5187291383360118,4196.0,46,PT,8089.0,0.7986103868877366,431.8688659667969,425.3981544494629,0.015210953431869468,0.885411205204623,0.17278282887256968
2024-08-08,2024-10-09,2024-12-20,399.78,1,65.64,98.83,0.5056368068251067,3319.0,43,PT,6564.0,0.7945165031785761,444.4667663574219,426.63943283081056,0.04178548009105613,2.2418964279273106,0.21280159976070867
