entry_date,entry_trailing_12m_return,pnl_pct,pnl_dollar
2016-07-05,0.030034653879517315,0.17110453648915191,694.0
2016-07-06,0.029737394189465416,0.10960591133004915,445.0
2016-07-07,0.04665874073452336,0.14402578086266726,580.9999999999995
2016-07-08,0.06032585010894986,0.06164383561643838,243.0
2016-07-11,0.050833670047850665,0.015365551425030821,62.0
2016-07-12,0.04691163154146527,-0.001958384332925278,-7.999999999999545
2016-07-13,0.04224392469499261,0.006867794947265082,27.999999999999545
2016-07-14,0.04841156743130193,-0.04867364322219514,-199.99999999999955
2016-09-26,0.13483595892279543,0.28124223602484477,1132.0
2016-10-24,0.05786284820272236,0.24152756702073863,955.0
2016-10-25,0.05691622335294699,0.24961518727552612,973.0000000000005
2016-10-26,0.05683618822471703,0.302101797923525,1193.0
2016-10-27,0.04216344964144603,0.30714285714285716,1290.0
2016-10-28,0.03968019948159207,0.36089854356948914,1462.0
2016-10-31,0.044229703087580896,0.34788902291917956,1442.0
2016-11-01,0.024542594430284836,0.3456730769230767,1438.0
2016-11-02,0.015432378253131596,0.36766438840443083,1560.0
2016-11-03,0.013859551050794172,0.37746220797068264,1648.0
2016-11-09,0.05983486308958019,0.25581959262851584,1055.0
2016-11-10,0.06667361201621036,0.2363201911589008,989.0
2016-11-11,0.07928126533713242,0.29930624380574833,1208.0
2016-11-14,0.09239477757218495,0.31409168081494077,1295.0
2016-11-15,0.08442803043481506,0.31072319201995025,1246.0
2016-11-16,0.08318118330967872,0.3078052361145096,1258.0000000000005
2016-11-18,0.07027001209268602,0.3543640897755611,1421.0
2016-11-23,0.07691525112293918,0.3894144720020456,1523.0
2016-11-28,0.0747634127197716,0.352823588205897,1411.9999999999995
2016-12-21,0.13325946671830957,0.14665304036791005,574.0
2017-01-23,0.21250445082995228,0.16394279877425944,642.0000000000005
2017-01-24,0.2390083098516953,0.1789072426937739,704.0
2017-01-25,0.23291146549418928,0.0755711775043939,301.0
2017-01-26,0.24517409655883604,0.1814853556485354,694.0
2017-01-27,0.23677684427967716,0.1978816843192972,766.0
2017-01-30,0.19985760277307496,0.22932521562658548,904.0
2017-01-31,0.20018595874787537,0.22922490470139767,902.0
2017-02-01,0.22269591937516653,0.22320975114271202,878.9999999999995
2017-02-02,0.21621081875692894,0.23041825095057034,908.9999999999995
2017-02-03,0.22267652106666946,0.2249744637385087,881.0000000000005
2017-02-06,0.2441933543668131,0.22754793138244178,902.0
2017-02-07,0.2612250485968568,0.22707862346144192,904.0
2017-02-08,0.2628091680667244,0.2577504483730464,1006.0
2017-02-09,0.2713985248408124,0.2152830667682153,848.0
2017-02-13,0.27401015354764,0.16333248923778165,645.0
2017-02-14,0.25786929131482883,0.12648621300278262,500.0
2017-02-15,0.2441139024285519,0.08270124785906541,338.00000000000045
2017-02-16,0.2481670420824662,0.12016848364717547,485.0
2017-02-17,0.2507206618743192,0.11486998232769485,455.0
2017-02-21,0.24021142600713663,-0.014077425842131785,-56.0
2017-02-22,0.2549598044461685,-0.0030067652217489194,-11.999999999999545
2017-02-23,0.2500899949893549,0.035625311410064864,143.0
2017-02-24,0.236697238076929,0.057015369360436274,229.99999999999955
2017-02-28,0.24792266428031762,0.08388037928519321,345.0
2017-03-01,0.2363283413655024,0.03789166869079419,156.0
2017-03-22,0.1689419572586328,0.1845223700120917,763.0
2017-04-24,0.15838847054681104,0.24067883774749288,936.0
2017-04-25,0.1671394839447189,0.1985275450621986,782.0
2017-04-26,0.1646746958203591,0.19811320754716988,777.0
2017-04-27,0.1632580198417768,0.17875253549695747,705.0
2017-04-28,0.1713535294579822,0.21856518385188983,850.0
2017-05-01,0.180679281094132,0.1996879875195008,768.0
2017-05-02,0.17181077144734402,0.19639685359045944,774.0000000000005
2017-05-03,0.1806630194255987,0.20342011230219503,797.0
2017-05-04,0.18867953046461827,0.19385162601626016,763.0
2017-05-05,0.1935925051753684,0.16662484316185688,664.0
2017-05-08,0.1890427978569511,0.18608876200363356,717.0
2017-05-09,0.1869704869840756,0.18694210660545774,733.0
2017-05-10,0.17449860675287288,0.17532795156407666,695.0
2017-05-11,0.18316773715093615,0.2017364657814098,790.0000000000005
2017-05-12,0.18084730476380328,0.19367787255393876,772.0
2017-05-15,0.19780764429092468,0.17956656346749233,696.0
2017-05-16,0.18502039553442962,0.08957860206913937,354.99999999999955
2017-05-17,0.17496035648733654,0.1730232558139535,744.0
2017-05-18,0.1793482484124731,0.21826333176026425,925.0
2017-05-19,0.1911460233811435,0.18670886075949378,767.0
2017-05-22,0.18967809045919926,0.17824310520939757,698.0000000000005
2017-05-23,0.19393743404704367,0.07009581442259205,278.00000000000045
2017-05-24,0.18140923915726792,0.054139290407358764,206.00000000000045
2017-05-25,0.17905798056530742,0.02829447209850655,108.0
2017-05-26,0.17847672509208046,0.09024326445200104,345.00000000000045
2017-05-30,0.17241188063545154,0.06870818322182193,267.0
2017-05-31,0.17435512498542538,0.06002554278416361,235.0
2017-06-01,0.1812731237883889,0.02269796234201693,87.99999999999955
2017-06-20,0.19292298333426783,0.13158558104360973,522.0
2017-06-21,0.18925342119653976,0.12894201424211604,507.0
2017-07-24,0.15925483702133314,0.2086349534643226,807.0
2017-07-25,0.1652379428087163,0.19760631525337402,775.9999999999995
2017-07-26,0.16474699800694692,0.1997961264016308,784.0
2017-07-27,0.16490044228852385,0.23874104401228236,933.0
2017-07-28,0.16219225866601183,0.20916833667334678,835.0
2017-07-31,0.15966122971401253,0.22722593926917134,883.0
2017-08-01,0.16321006371217006,0.20015376729882095,780.9999999999995
2017-08-02,0.17127886606358134,0.20260270477162545,794.0
2017-08-03,0.16560050074767618,0.2430676992255807,973.0
2017-08-10,0.14277902532430287,0.3055307760927741,1370.0
2017-08-23,0.13956527053249457,0.34164588528678297,1370.0
2017-08-25,0.14621328328734617,0.3314243027888446,1331.0000000000005
2017-08-28,0.14842350489165201,0.36406560636182905,1465.0
2017-09-01,0.1632428607938614,0.3763693270735524,1442.9999999999995
2017-09-12,0.17931195972865033,0.3202730030333669,1267.0
2017-09-13,0.197086031131549,0.3477600607441156,1374.0
2017-09-14,0.19715255052283798,0.37556904400606994,1485.0
2017-09-15,0.18690338734041023,0.39321608040201017,1565.0000000000005
2017-09-18,0.19404399352424462,0.39195724102825147,1540.0
2017-09-19,0.1950151450063431,0.39324701700939335,1549.0
2017-09-20,0.1953893817549872,0.36552440290758037,1407.9999999999995
2017-09-21,0.17892853504900907,0.4205535622757559,1640.9999999999995
2017-09-22,0.1717813286687142,0.4568123393316197,1777.0
2017-09-25,0.1758279913192562,0.4310954063604242,1708.0000000000005
2017-09-26,0.1861473050825886,0.43208936278243204,1702.0
2017-09-27,0.18341984303655767,0.4344198174706648,1666.0
2017-09-28,0.178987160758169,0.41421188630490935,1602.9999999999995
2017-09-29,0.19393381829202982,0.3872966692486446,1500.0000000000005
2017-10-02,0.1901322219959074,0.3691868017666926,1421.0
2017-10-03,0.19555424497006446,0.3516483516483515,1375.9999999999995
2017-10-04,0.20310572317053488,0.3068527918781727,1209.0
2017-10-05,0.20490219132219312,0.3297269448737763,1280.0
2017-10-09,0.20483970966029208,0.4088329632371084,1657.0
2017-10-23,0.22110677086138275,0.5132185301964589,2116.0
2017-10-25,0.21611693806040688,0.5175963610246588,2162.0
2017-10-26,0.22013852449892246,0.5202241715399611,2135.0
2017-10-30,0.2324522022771005,0.5202617669267557,2067.0000000000005
2017-10-31,0.23431385436869556,0.5180168668540761,2026.9999999999995
2017-11-01,0.24496621598629664,0.5099135739705134,2005.9999999999995
2017-11-02,0.25299079482346176,0.5022761760242791,1986.0
2017-10-24,0.21807215079027076,0.5360576923076923,2230.0
2017-10-27,0.23340387139871632,0.5338705615713926,2120.0
2017-11-03,0.26295500022588025,0.5269552012148824,2082.0
2017-11-09,0.21727615386146937,0.5110892065056678,2074.0
2017-11-10,0.21386865937327992,0.5103030303030303,2105.0
2017-11-15,0.19859366403200007,0.5266604303086999,2252.0
2017-11-29,0.21328105224753946,0.5,2029.0
2017-12-14,0.19991000471874787,0.2014371257485028,841.0
2018-01-02,0.2257652694132961,-0.1744099378881988,-702.0000000000005
2018-01-22,0.2709969725346937,-0.3007874015748032,-1337.0
2018-01-23,0.2770177352944776,-0.3459483526268923,-1554.0
2018-01-24,0.2683892043203968,-0.3917571460226015,-1768.0
2018-01-25,0.25803769699236634,-0.3954777211261361,-1784.0
2018-02-02,0.23284550004433946,-0.26677380474085977,-1328.0
2018-02-05,0.1731977812603558,-0.044242424242424305,-292.0
2018-02-06,0.1984543624649362,-0.14992577931716977,-909.0
2018-02-07,0.19190096957653568,-0.06507018992568125,-394.0
2018-02-08,0.14569313151165053,0.07774968394437431,492.0
2018-02-09,0.1560445728736124,0.03896323903100107,230.0
2018-02-12,0.16840989738252743,0.03007652607225486,169.0
2018-02-13,0.16497551504424157,0.021494009866102948,122.0
2018-02-14,0.17599986062768225,0.024299431706839236,124.0
2018-02-15,0.1848207603687242,-0.04117304330938054,-212.0
2018-02-16,0.18617714582556455,-0.08494582043343657,-439.0
2018-02-20,0.17689538399646199,-0.020144431774990368,-106.0
2018-02-21,0.16410890893564645,-0.002386160270431481,-12.0
2018-02-22,0.16665372453336902,-0.02969329947255317,-152.0
2018-02-23,0.1844472719788517,-0.08820594691678307,-442.0
2018-02-26,0.19668339472065322,-0.15253886010362694,-736.0
2018-02-27,0.17989623369554963,-0.06796307208799834,-346.0
2018-02-28,0.1711052088065499,-0.02650555447281233,-136.0
2018-03-01,0.13814532866376728,0.006697674418604693,36.0
2018-03-02,0.15126197430558985,-0.03378378378378388,-170.0
2018-03-05,0.16383594737879004,-0.031274281274281224,-161.0
2018-03-06,0.17027099870133866,-0.08007047768206732,-409.0
2018-03-07,0.1733470527069958,-0.02048857368006307,-104.0
2018-03-08,0.18121761497823607,-0.027400040592652775,-135.0
2018-03-09,0.2002513480434469,-0.1085953878406708,-518.0
2018-03-12,0.19455898443907182,-0.06394530464508341,-318.0
2018-03-13,0.18624015555742335,-0.031536926147704536,-158.0
2018-03-14,0.18468664989609418,0.01092675030352086,54.0
2018-03-15,0.17324306669550227,0.021818181818181737,108.0
2018-03-16,0.17682964233056064,0.01346938775510198,66.0
2018-03-19,0.1629490200073489,0.06815075180628782,349.0
2018-03-20,0.16620611228533977,0.08622707764338666,442.0
2018-03-21,0.17910708753809068,0.07967145790554397,388.0
2018-03-22,0.1469337382017517,0.20488363220144978,1074.0
2018-03-23,0.12368649067350734,0.25955734406438635,1419.0
2018-04-02,0.11043782056466545,0.2512373787368838,1269.0
2018-05-02,0.12336000212846665,0.38797196472982143,1716.0
2018-05-03,0.12224741811958828,0.34891035722309605,1553.0
2018-05-07,0.13481761627160815,0.2672566371681415,1208.0
2018-05-08,0.13500657586570508,0.3111849390919159,1405.0
2018-05-09,0.14703038011477543,0.28323038206360107,1238.0
2018-05-10,0.15568031890618594,0.2630018248175181,1153.0
2018-05-14,0.16407768038303994,0.24914520173239119,1093.0
2018-05-15,0.14971114906338334,0.277898866608544,1275.0
2018-05-16,0.15560374677117794,0.19909502262443435,880.0
2018-05-17,0.17548497213523184,0.18343195266272194,806.0
2018-05-18,0.1678414428976185,0.25355610747347046,1123.0
2018-05-21,0.16901842711251036,0.170140462165836,751.0
2018-05-22,0.159879159869049,0.22884012539184972,1022.0
2018-05-23,0.1605025726704563,0.2495921696574226,1071.0
2018-05-24,0.15542972371379804,0.2408088235294117,1048.0
2018-05-25,0.1471939008828127,0.28976882581826513,1266.0
2018-05-29,0.1342340049140478,0.318096821109495,1531.0
2018-05-30,0.15036976433632043,0.2571922993727018,1189.0
2018-05-31,0.1436069924324337,0.3416996917657418,1552.0
2018-06-01,0.14572345487999505,0.34066183136899375,1503.0
2018-06-04,0.14734830010649902,0.3230057803468207,1397.0
2018-06-05,0.1490300315179789,0.3139853747714809,1374.0
2018-06-06,0.16235159247195208,0.27395979429640005,1172.0
2018-06-07,0.16008034749065336,0.2834424695977551,1212.0
2018-06-13,0.15860871519576003,0.19335893381522462,856.0
2018-06-27,0.13697720627386478,0.42793556591776194,2019.0
2018-07-27,0.1597179844502754,-0.17135724012709952,-755.0
2018-07-30,0.1550154542561093,-0.16110986797941362,-720.0
2018-07-31,0.16136720279826178,-0.37925519762394333,-1660.0
2018-08-01,0.1568486297006937,-0.3550919694930462,-1583.0
2018-08-06,0.17199186709239367,-0.403728120027279,-1776.0
2018-08-07,0.17367991425917495,-0.42915811088295686,-1881.0
2018-08-08,0.17608074672084917,-0.42283737024221457,-1833.0
2018-08-09,0.1745219953511694,-0.42243767313019387,-1830.0
2018-08-10,0.18335590441324978,-0.3672798948751642,-1677.0
2018-08-13,0.17718772773423974,-0.33508624316365165,-1593.0
2018-08-14,0.173069666576116,-0.3781624500665779,-1704.0
2018-08-15,0.16445155210569196,-0.33086367485182056,-1563.0
2018-08-16,0.17183002411985449,-0.38363396392432914,-1744.0
2018-08-17,0.19457977762692913,-0.3998228912995351,-1806.0
2018-08-20,0.19901018865877274,-0.4145089285714285,-1857.0
2018-08-21,0.2008822565786934,-0.4187901617549302,-1890.0
2018-08-22,0.18774871342123234,-0.43149284253578735,-1899.0
2018-08-23,0.19044057123095337,-0.41188340807174884,-1837.0
2018-08-24,0.20040285462483687,-0.46376811594202905,-2016.0
2018-08-27,0.20706004520301557,-0.4887892376681614,-2180.0
2018-08-28,0.20759349720864906,-0.49027498323272967,-2193.0
2018-09-04,0.19120847342640324,-0.4888157894736842,-2229.0
2018-09-05,0.196596041499717,-0.4708716600963644,-2150.0
2018-09-06,0.18893625635498057,-0.43917040838144117,-2054.0
2018-09-11,0.1815533961532716,-0.44900173611111105,-2069.0
2018-09-12,0.17786922559135143,-0.4468409586056644,-2051.0
2018-09-17,0.17699309686907894,-0.4581732821169441,-2147.0
2018-09-20,0.1900856265100832,-0.5392929520378293,-2395.0
2018-09-21,0.19219197038891034,-0.535527809307605,-2359.0
2018-09-28,0.18245587463488144,-0.5114889705882353,-2226.0
2018-11-08,0.10231601063556539,-0.3146044205742615,-1523.0
2018-11-28,0.06361729971172259,-0.2168132103795839,-1010.9999999999995
2018-12-03,0.07539624053386795,-0.31113561190738703,-1411.0
2019-02-04,-0.015818274230984697,0.38434706780030536,1763.0
2019-02-05,0.010300931047501516,0.3630060389174681,1623.0
2019-02-06,0.05300858772987915,0.43692376883292106,1943.0
2019-02-12,0.06809339550426574,0.24527011625256456,1076.0
2019-02-13,0.0560538847063905,0.2609871534820827,1158.0
2019-02-14,0.05109681478486827,0.09667541557305337,442.0
2019-02-15,0.0484016369025575,0.09879627526686363,435.0
2019-02-19,0.03698354092580214,0.13055303717135103,576.0
2019-02-20,0.0387692925542753,0.16740498950804383,718.0
2019-02-21,0.04159704172540368,0.15820266791481408,676.0
2019-02-22,0.05329457717949104,0.08154100685417154,345.0
2019-02-25,0.053363442536098926,0.11760675953414013,515.0
2019-02-26,0.03609465519140298,0.10757062146892649,476.0
2019-02-27,0.023761391544631305,0.0163860830527498,73.0
2019-02-28,0.03477592085000425,0.057032492615314734,251.0
2019-03-01,0.05189242079558776,-0.03809075946390794,-162.00000000000045
2019-03-04,0.0635302467935821,-0.06857413100023646,-290.0
2019-03-05,0.056637056353703086,-0.04028710349617959,-174.0
2019-03-06,0.03823693774711012,-0.08323699421965325,-360.0
2019-03-07,0.026948496027852986,-0.040959493097985855,-181.0
2019-03-21,0.07124518050672979,0.04089740593596636,175.0
2019-03-26,0.11053611479432335,0.2713797035347776,1190.0
2019-04-01,0.10725908018137909,0.05673258003766479,241.0
2019-04-02,0.1322400061905875,0.09701138519924113,409.0
2019-04-03,0.11967163436549733,0.1195190947666196,507.0
2019-04-04,0.11075806185103332,0.1453011483477853,620.0
2019-04-09,0.12216071522589123,0.18931500775881172,854.0
2019-04-17,0.0920661385094903,0.22820881226053635,953.0
2019-05-01,0.12461221295555891,0.18159090909090914,799.0
2019-05-29,0.04232431517521418,0.5047446904654316,2233.999999999999
2019-05-02,0.12019402326966522,0.19350380096751918,840.0
2019-05-06,0.13662636778917192,0.054855923159018216,257.0
2019-05-07,0.10336071315313022,0.07391640866873073,382.0
2019-05-08,0.09811271358895368,0.04834068674467673,252.0
2019-05-09,0.09478972593738688,-0.11691236691236695,-571.0
2019-05-10,0.08975577265561574,-0.05668789808917196,-267.0
2019-05-13,0.052528212744544334,0.10596833130328864,522.0
2019-05-14,0.058816290108621105,0.16825331125827825,813.0
2019-05-15,0.06451154644042312,0.09645753307725147,452.0
2019-05-16,0.0818203356994267,-0.03138405960713486,-139.0
2019-05-17,0.07032501822327553,0.1097480832420592,501.0
2019-05-20,0.06414731794754558,-0.04267638859103584,-199.0
2019-05-21,0.07643246938648329,-0.07515372352539273,-330.0
2019-05-22,0.06511833524114663,0.039808917197452276,175.0
2019-05-23,0.05503712605170685,0.1884538818845387,852.0
2019-05-24,0.05452925473879855,0.10778577857785776,479.0
2019-05-28,0.04686569619398995,0.2335158817086529,1066.0
2019-05-30,0.05733163850805534,0.10070827799911464,455.0
2019-06-04,0.04522051580930264,0.15464149247021797,688.0
2019-06-05,0.04928895292773294,0.1820708825573314,786.0
2019-06-06,0.05534432626996866,0.13685419058553383,596.0
2019-06-27,0.09449827508548836,0.09328274938629777,418.0
2019-07-03,0.12083454747368116,-0.13577274915743864,-564.0
2019-07-15,0.09782251853942747,-0.3063145809414466,-1334.0
2019-07-30,0.08971669045148878,-0.059343728182452815,-255.0
2019-07-31,0.08345355037597235,0.012748825766047966,57.0
2019-08-05,0.0249436743501128,0.34536474164133724,1817.999999999999
2019-08-06,0.03488185828313406,0.30160340978282907,1486.0
2019-08-07,0.03170900916641384,0.2681598062953996,1329.0
2019-08-08,0.048489029055454935,0.2151137827393732,1002.0
2019-08-09,0.04178549665314257,0.2764244426094138,1339.0
2019-08-12,0.0305110769562722,0.33689085783326633,1673.0
2019-08-13,0.053596467053716346,0.2553327645051193,1197.0
2019-08-14,0.02628576290138307,0.4348254782094263,2205.000000000001
2019-08-15,0.022473348480132938,0.4401536595228468,2177.0
2019-08-16,0.04536625756756285,0.3604188481675392,1720.999999999999
2019-08-19,0.049468760644280296,0.31841990397206454,1459.0
2019-08-20,0.03777333353780454,0.3824630975985899,1736.0
2019-08-21,0.043982163541357755,0.327027027027027,1452.0
2019-08-22,0.04121900558021996,0.3792423910663456,1732.0
2019-08-23,0.015075172182847707,0.4781364936657133,2340.0
2019-08-26,0.027664936101038595,0.44488683989941324,2123.0
2019-08-27,0.017508845531441386,0.4613593055261487,2179.0
2019-08-28,0.01664723489474551,0.40096923725242295,1902.999999999999
2019-08-29,0.029135594096271644,0.34951245937161435,1613.0
2019-08-30,0.023172951864151026,0.39462636439966414,1880.0
2019-09-03,0.021325006693664994,0.4490518858095438,2155.000000000001
2019-10-02,0.007041261514018071,0.5196036191296856,2412.000000000001
2019-09-04,0.03288197871044818,0.4189218445550986,1935.000000000001
2019-09-05,0.04796484424448133,0.33760585946440824,1475.0
2019-09-06,0.05160465380564783,0.23835005574136003,1069.0
2019-09-09,0.05530982217126046,0.19694930462090632,878.0
2019-09-10,0.05711656174764235,0.24125560538116586,1076.0
2019-09-11,0.06278587951131032,0.20513392857142865,919.0
2019-09-12,0.06296230925221069,0.25342778793418663,1109.0
2019-09-16,0.05249445942248321,0.2548314606741573,1134.0
2019-10-03,0.015884304358850576,0.5103681760473973,2412.0
2019-10-01,0.028712085261596076,0.5208333333333335,2350.0
2019-09-23,0.04064546538749547,0.39046133273902384,1752.0
2019-09-24,0.03342462710992655,0.4360189573459714,2024.0
2019-09-27,0.03929267255097524,0.5021862702229993,2296.999999999999
2019-11-04,0.1461299937155045,0.5240963855421688,2175.0
2019-11-06,0.14562551776052413,0.5237292218742473,2174.0
2019-11-07,0.14242560502914103,0.5186612087647484,2154.0
2019-11-08,0.12123835122542115,0.5126130414088528,2154.0
2019-11-11,0.12113213580742954,0.5082834790612056,2209.0
2019-11-12,0.1345779883264595,0.5052459780834693,2167.0
2019-11-13,0.1565555098078697,0.5143253234750462,2226.000000000001
2019-11-14,0.16041054883324835,0.5111828452847593,2217.000000000001
2019-11-21,0.19807551076398178,0.5029103608847496,2160.0
2019-12-03,0.14529775679287615,0.5142408611796365,2293.0
2019-11-20,0.1777982900540862,0.5050644567219154,2194.0
2019-11-22,0.1966619396754179,0.5096108766994845,2174.000000000001
2019-12-04,0.1373045936269668,0.5016077170418005,2184.0
2019-11-15,0.17685370969314818,0.5022358201929864,2134.0
2019-11-18,0.16555740495016003,0.5477975632614809,2338.0
2019-11-19,0.162198962894041,0.5463560885608856,2369.0
2019-11-25,0.2140447040311837,0.5475956820412169,2232.0
2019-11-26,0.19746287333212464,0.5127098321342924,2138.0
2019-11-29,0.16744105652893726,0.5001170686022007,2135.999999999999
2019-12-02,0.16005878306742205,0.5421040875586332,2427.000000000001
2019-12-05,0.17750362124316155,0.5448354143019296,2400.0
2019-11-27,0.19876754558756238,0.5035971223021583,2100.0
2019-12-06,0.19006471982475248,-0.3297297297297297,-1464.0
2019-12-09,0.21454396037785872,-0.29431721798134003,-1388.0
2019-12-10,0.21089251862834968,-0.29610829103214886,-1400.0
2019-12-11,0.21405412341542607,-0.3117672600955276,-1436.0
2019-12-12,0.2183837802260593,-0.3547252747252747,-1614.0
2019-12-13,0.2195263118733548,-0.36336611022181564,-1589.0
2019-12-16,0.2510037085965495,-0.40055826936496863,-1722.0
2019-12-17,0.27631730019572,-0.3963457484188334,-1692.0
2019-12-18,0.2777982726749053,-0.40139372822299646,-1728.0
2019-12-19,0.30254248972863484,-0.4216366158113731,-1824.0
2019-12-20,0.32990165922016446,-0.44401190748797803,-1939.0
2019-12-23,0.35979491566450883,-0.450280112044818,-1929.0
2019-12-30,0.3205244214297518,-0.43112582781456954,-1953.0
2020-01-31,0.21447127921704823,-0.39498495486459384,-1969.0
2020-02-03,0.22290361824555327,-0.406749902458057,-2085.0
2020-02-05,0.24190027814070048,-0.5511860174781523,-2649.0
2020-02-06,0.24772402077294298,-0.5560874089490114,-2672.0
2020-02-07,0.2530185665323825,-0.5400704079519569,-2608.0
2020-02-10,0.26083269865543635,-0.5768267223382046,-2763.0
2020-02-11,0.26231772341137205,-0.5798092868988391,-2797.0
2020-02-12,0.2543208782213575,-0.6133108677337826,-2912.0
2020-02-13,0.24892758386039704,-0.610934520025429,-2883.0
2020-02-14,0.2537094641423414,-0.6193604905825668,-2828.0
2020-02-18,0.23699820667450822,-0.5929595278246206,-2813.0
2020-02-19,0.24076585634477898,-0.6164790826077724,-2903.0
2020-02-20,0.23318286831782054,-0.5948384389425094,-2835.0
2020-02-21,0.22483898475552944,-0.538552787663108,-2724.0
2020-02-24,0.17691957633037703,-0.3647590885371369,-2096.9999999999995
2020-03-02,0.1231109556540051,-0.3769345981028458,-2265.0
